id_leggo,source,target,value
01c3291306586541b3164eaede8d2af1,160535,160610,0.125
01c3291306586541b3164eaede8d2af1,160535,178970,0.125
01c3291306586541b3164eaede8d2af1,160535,178986,0.125
01c3291306586541b3164eaede8d2af1,160535,204370,0.125
01c3291306586541b3164eaede8d2af1,160535,204393,0.125
01c3291306586541b3164eaede8d2af1,160535,204495,0.125
01c3291306586541b3164eaede8d2af1,160610,178970,0.125
01c3291306586541b3164eaede8d2af1,160610,178986,0.125
01c3291306586541b3164eaede8d2af1,160610,204370,0.125
01c3291306586541b3164eaede8d2af1,160610,204393,0.125
01c3291306586541b3164eaede8d2af1,160610,204495,0.125
01c3291306586541b3164eaede8d2af1,178970,178986,0.125
01c3291306586541b3164eaede8d2af1,178970,204370,0.125
01c3291306586541b3164eaede8d2af1,178970,204393,0.125
01c3291306586541b3164eaede8d2af1,178970,204495,0.125
01c3291306586541b3164eaede8d2af1,178986,204370,0.125
01c3291306586541b3164eaede8d2af1,178986,204393,0.125
01c3291306586541b3164eaede8d2af1,178986,204495,0.125
01c3291306586541b3164eaede8d2af1,204370,204393,0.125
01c3291306586541b3164eaede8d2af1,204370,204495,0.125
01c3291306586541b3164eaede8d2af1,204393,204495,0.125
01c3291306586541b3164eaede8d2af1,74160,160535,0.125
01c3291306586541b3164eaede8d2af1,74160,160610,0.125
01c3291306586541b3164eaede8d2af1,74160,178970,0.125
01c3291306586541b3164eaede8d2af1,74160,178986,0.125
01c3291306586541b3164eaede8d2af1,74160,204370,0.125
01c3291306586541b3164eaede8d2af1,74160,204393,0.125
01c3291306586541b3164eaede8d2af1,74160,204495,0.125
0a6b435a3120d1427dcf1660980e8bc4,74160,178986,0.5
287f4852b0ce051c6783429ed4060dd8,204495,204555,0.5
330f394d2388250c763c3ab946fb4daf,132504,178970,0.3333333333333333
330f394d2388250c763c3ab946fb4daf,132504,178986,0.3333333333333333
330f394d2388250c763c3ab946fb4daf,178970,178986,0.3333333333333333
356d73e720dbbf019086505f783b6769,134812,152605,0.2111111111111111
356d73e720dbbf019086505f783b6769,134812,204407,0.2111111111111111
356d73e720dbbf019086505f783b6769,134812,204464,0.1
356d73e720dbbf019086505f783b6769,134812,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,134812,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,134812,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,152605,204407,0.2111111111111111
356d73e720dbbf019086505f783b6769,152605,204464,0.1
356d73e720dbbf019086505f783b6769,152605,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,152605,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,152605,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,204407,204464,0.1
356d73e720dbbf019086505f783b6769,204407,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,204407,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,204407,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,204464,204509,0.1
356d73e720dbbf019086505f783b6769,204464,204535,0.1
356d73e720dbbf019086505f783b6769,204464,205548,0.1
356d73e720dbbf019086505f783b6769,204509,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,204509,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,204535,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,134812,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,152605,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,204407,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,204464,0.1
356d73e720dbbf019086505f783b6769,73531,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,74784,0.2111111111111111
356d73e720dbbf019086505f783b6769,73531,76874,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,134812,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,152605,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,204407,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,204464,0.1
356d73e720dbbf019086505f783b6769,74784,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,205548,0.2111111111111111
356d73e720dbbf019086505f783b6769,74784,76874,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,134812,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,152605,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,204407,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,204464,0.1
356d73e720dbbf019086505f783b6769,76874,204509,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,204535,0.2111111111111111
356d73e720dbbf019086505f783b6769,76874,205548,0.2111111111111111
3f7eab720eb21413985b71742fa82228,134812,152605,0.125
3f7eab720eb21413985b71742fa82228,134812,204407,0.125
3f7eab720eb21413985b71742fa82228,134812,204464,0.125
3f7eab720eb21413985b71742fa82228,134812,204509,0.125
3f7eab720eb21413985b71742fa82228,152605,204407,0.125
3f7eab720eb21413985b71742fa82228,152605,204464,0.125
3f7eab720eb21413985b71742fa82228,152605,204509,0.125
3f7eab720eb21413985b71742fa82228,204407,204464,0.125
3f7eab720eb21413985b71742fa82228,204407,204509,0.125
3f7eab720eb21413985b71742fa82228,204464,204509,0.125
3f7eab720eb21413985b71742fa82228,73531,134812,0.125
3f7eab720eb21413985b71742fa82228,73531,152605,0.125
3f7eab720eb21413985b71742fa82228,73531,204407,0.125
3f7eab720eb21413985b71742fa82228,73531,204464,0.125
3f7eab720eb21413985b71742fa82228,73531,204509,0.125
3f7eab720eb21413985b71742fa82228,73531,74784,0.125
3f7eab720eb21413985b71742fa82228,73531,76874,0.125
3f7eab720eb21413985b71742fa82228,74784,134812,0.125
3f7eab720eb21413985b71742fa82228,74784,152605,0.125
3f7eab720eb21413985b71742fa82228,74784,204407,0.125
3f7eab720eb21413985b71742fa82228,74784,204464,0.125
3f7eab720eb21413985b71742fa82228,74784,204509,0.125
3f7eab720eb21413985b71742fa82228,74784,76874,0.125
3f7eab720eb21413985b71742fa82228,76874,134812,0.125
3f7eab720eb21413985b71742fa82228,76874,152605,0.125
3f7eab720eb21413985b71742fa82228,76874,204407,0.125
3f7eab720eb21413985b71742fa82228,76874,204464,0.125
3f7eab720eb21413985b71742fa82228,76874,204509,0.125
40f6bd930b777bfe979231fc48dded07,134812,152605,0.1
40f6bd930b777bfe979231fc48dded07,134812,204407,0.1
40f6bd930b777bfe979231fc48dded07,134812,204464,0.1
40f6bd930b777bfe979231fc48dded07,134812,204509,0.1
40f6bd930b777bfe979231fc48dded07,134812,204535,0.1
40f6bd930b777bfe979231fc48dded07,134812,205548,0.1
40f6bd930b777bfe979231fc48dded07,152605,204407,0.1
40f6bd930b777bfe979231fc48dded07,152605,204464,0.1
40f6bd930b777bfe979231fc48dded07,152605,204509,0.1
40f6bd930b777bfe979231fc48dded07,152605,204535,0.1
40f6bd930b777bfe979231fc48dded07,152605,205548,0.1
40f6bd930b777bfe979231fc48dded07,204407,204464,0.1
40f6bd930b777bfe979231fc48dded07,204407,204509,0.1
40f6bd930b777bfe979231fc48dded07,204407,204535,0.1
40f6bd930b777bfe979231fc48dded07,204407,205548,0.1
40f6bd930b777bfe979231fc48dded07,204464,204509,0.1
40f6bd930b777bfe979231fc48dded07,204464,204535,0.1
40f6bd930b777bfe979231fc48dded07,204464,205548,0.1
40f6bd930b777bfe979231fc48dded07,204509,204535,0.1
40f6bd930b777bfe979231fc48dded07,204509,205548,0.1
40f6bd930b777bfe979231fc48dded07,204535,205548,0.1
40f6bd930b777bfe979231fc48dded07,73531,134812,0.1
40f6bd930b777bfe979231fc48dded07,73531,152605,0.1
40f6bd930b777bfe979231fc48dded07,73531,204407,0.1
40f6bd930b777bfe979231fc48dded07,73531,204464,0.1
40f6bd930b777bfe979231fc48dded07,73531,204509,0.1
40f6bd930b777bfe979231fc48dded07,73531,204535,0.1
40f6bd930b777bfe979231fc48dded07,73531,205548,0.1
40f6bd930b777bfe979231fc48dded07,73531,74784,0.1
40f6bd930b777bfe979231fc48dded07,73531,76874,0.1
40f6bd930b777bfe979231fc48dded07,74784,134812,0.1
40f6bd930b777bfe979231fc48dded07,74784,152605,0.1
40f6bd930b777bfe979231fc48dded07,74784,204407,0.1
40f6bd930b777bfe979231fc48dded07,74784,204464,0.1
40f6bd930b777bfe979231fc48dded07,74784,204509,0.1
40f6bd930b777bfe979231fc48dded07,74784,204535,0.1
40f6bd930b777bfe979231fc48dded07,74784,205548,0.1
40f6bd930b777bfe979231fc48dded07,74784,76874,0.1
40f6bd930b777bfe979231fc48dded07,76874,134812,0.1
40f6bd930b777bfe979231fc48dded07,76874,152605,0.1
40f6bd930b777bfe979231fc48dded07,76874,204407,0.1
40f6bd930b777bfe979231fc48dded07,76874,204464,0.1
40f6bd930b777bfe979231fc48dded07,76874,204509,0.1
40f6bd930b777bfe979231fc48dded07,76874,204535,0.1
40f6bd930b777bfe979231fc48dded07,76874,205548,0.1
444df3df507f78ab1e222d379afb484f,204383,204488,0.5
4624637b5449a680e9be8323d3cbb893,178832,204383,1
4cbe7d4e6fb481207dd9529dde0ae6f8,204383,204488,1
502981994eea39cc5219deed51de3b53,74156,178986,0.3333333333333333
502981994eea39cc5219deed51de3b53,74156,74400,0.3333333333333333
502981994eea39cc5219deed51de3b53,74400,178986,0.3333333333333333
546a5b42da946d846c760f4c12de5316,134812,152605,0.1
546a5b42da946d846c760f4c12de5316,134812,204407,0.1
546a5b42da946d846c760f4c12de5316,134812,204464,0.1
546a5b42da946d846c760f4c12de5316,134812,204509,0.1
546a5b42da946d846c760f4c12de5316,134812,204535,0.1
546a5b42da946d846c760f4c12de5316,134812,205548,0.1
546a5b42da946d846c760f4c12de5316,152605,204407,0.1
546a5b42da946d846c760f4c12de5316,152605,204464,0.1
546a5b42da946d846c760f4c12de5316,152605,204509,0.1
546a5b42da946d846c760f4c12de5316,152605,204535,0.1
546a5b42da946d846c760f4c12de5316,152605,205548,0.1
546a5b42da946d846c760f4c12de5316,204407,204464,0.1
546a5b42da946d846c760f4c12de5316,204407,204509,0.1
546a5b42da946d846c760f4c12de5316,204407,204535,0.1
546a5b42da946d846c760f4c12de5316,204407,205548,0.1
546a5b42da946d846c760f4c12de5316,204464,204509,0.1
546a5b42da946d846c760f4c12de5316,204464,204535,0.1
546a5b42da946d846c760f4c12de5316,204464,205548,0.1
546a5b42da946d846c760f4c12de5316,204509,204535,0.1
546a5b42da946d846c760f4c12de5316,204509,205548,0.1
546a5b42da946d846c760f4c12de5316,204535,205548,0.1
546a5b42da946d846c760f4c12de5316,73531,134812,0.1
546a5b42da946d846c760f4c12de5316,73531,152605,0.1
546a5b42da946d846c760f4c12de5316,73531,204407,0.1
546a5b42da946d846c760f4c12de5316,73531,204464,0.1
546a5b42da946d846c760f4c12de5316,73531,204509,0.1
546a5b42da946d846c760f4c12de5316,73531,204535,0.1
546a5b42da946d846c760f4c12de5316,73531,205548,0.1
546a5b42da946d846c760f4c12de5316,73531,74784,0.1
546a5b42da946d846c760f4c12de5316,73531,76874,0.1
546a5b42da946d846c760f4c12de5316,74784,134812,0.1
546a5b42da946d846c760f4c12de5316,74784,152605,0.1
546a5b42da946d846c760f4c12de5316,74784,204407,0.1
546a5b42da946d846c760f4c12de5316,74784,204464,0.1
546a5b42da946d846c760f4c12de5316,74784,204509,0.1
546a5b42da946d846c760f4c12de5316,74784,204535,0.1
546a5b42da946d846c760f4c12de5316,74784,205548,0.1
546a5b42da946d846c760f4c12de5316,74784,76874,0.1
546a5b42da946d846c760f4c12de5316,76874,134812,0.1
546a5b42da946d846c760f4c12de5316,76874,152605,0.1
546a5b42da946d846c760f4c12de5316,76874,204407,0.1
546a5b42da946d846c760f4c12de5316,76874,204464,0.1
546a5b42da946d846c760f4c12de5316,76874,204509,0.1
546a5b42da946d846c760f4c12de5316,76874,204535,0.1
546a5b42da946d846c760f4c12de5316,76874,205548,0.1
558afde1d19415eca8b1cdae6e641693,74156,178986,0.3333333333333333
558afde1d19415eca8b1cdae6e641693,74156,74400,0.3333333333333333
558afde1d19415eca8b1cdae6e641693,74400,178986,0.3333333333333333
66723029bbd75a962c71ca8ee7730fe9,134812,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,134812,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,134812,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,134812,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,134812,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,134812,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,152605,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,152605,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,152605,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,152605,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,152605,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204407,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204464,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204509,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,204509,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,204535,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,74784,0.1
66723029bbd75a962c71ca8ee7730fe9,73531,76874,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,205548,0.1
66723029bbd75a962c71ca8ee7730fe9,74784,76874,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,134812,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,152605,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204407,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204464,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204509,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,204535,0.1
66723029bbd75a962c71ca8ee7730fe9,76874,205548,0.1
690d61f97d075c34fcd0101f0a2a2de0,134812,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,134812,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,152605,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204407,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204509,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204509,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,204535,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,74784,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,73531,76874,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,205548,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,74784,76874,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,134812,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,152605,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204407,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204509,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,204535,0.1111111111111111
690d61f97d075c34fcd0101f0a2a2de0,76874,205548,0.1111111111111111
69ce86e60371e2a75e38223f04517519,204495,204555,0.5
6a38b246ad96596e6a94a33eba950454,134812,152605,0.125
6a38b246ad96596e6a94a33eba950454,134812,204407,0.125
6a38b246ad96596e6a94a33eba950454,134812,204464,0.125
6a38b246ad96596e6a94a33eba950454,134812,204509,0.125
6a38b246ad96596e6a94a33eba950454,152605,204407,0.125
6a38b246ad96596e6a94a33eba950454,152605,204464,0.125
6a38b246ad96596e6a94a33eba950454,152605,204509,0.125
6a38b246ad96596e6a94a33eba950454,204407,204464,0.125
6a38b246ad96596e6a94a33eba950454,204407,204509,0.125
6a38b246ad96596e6a94a33eba950454,204464,204509,0.125
6a38b246ad96596e6a94a33eba950454,73531,134812,0.125
6a38b246ad96596e6a94a33eba950454,73531,152605,0.125
6a38b246ad96596e6a94a33eba950454,73531,204407,0.125
6a38b246ad96596e6a94a33eba950454,73531,204464,0.125
6a38b246ad96596e6a94a33eba950454,73531,204509,0.125
6a38b246ad96596e6a94a33eba950454,73531,74784,0.125
6a38b246ad96596e6a94a33eba950454,73531,76874,0.125
6a38b246ad96596e6a94a33eba950454,74784,134812,0.125
6a38b246ad96596e6a94a33eba950454,74784,152605,0.125
6a38b246ad96596e6a94a33eba950454,74784,204407,0.125
6a38b246ad96596e6a94a33eba950454,74784,204464,0.125
6a38b246ad96596e6a94a33eba950454,74784,204509,0.125
6a38b246ad96596e6a94a33eba950454,74784,76874,0.125
6a38b246ad96596e6a94a33eba950454,76874,134812,0.125
6a38b246ad96596e6a94a33eba950454,76874,152605,0.125
6a38b246ad96596e6a94a33eba950454,76874,204407,0.125
6a38b246ad96596e6a94a33eba950454,76874,204464,0.125
6a38b246ad96596e6a94a33eba950454,76874,204509,0.125
6d4bd96c8a8dffe066718503d82ec4a0,132504,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,132504,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141470,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,141488,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,157130,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,160508,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,160508,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,204426,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,132504,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,204429,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,74848,76874,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,132504,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,141470,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,141488,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,157130,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,160508,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,204426,0.1111111111111111
6d4bd96c8a8dffe066718503d82ec4a0,76874,204429,0.1111111111111111
95a3ca957f9109c578c17f6a23a471e1,132504,160511,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,132504,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160535,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160511,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,160541,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160535,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,160575,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160541,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,178986,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,204535,0.1
95a3ca957f9109c578c17f6a23a471e1,160575,209189,0.1
95a3ca957f9109c578c17f6a23a471e1,178986,204535,0.1
