id_leggo,id_autor,nome,partido,uf,bancada,casa_autor,nome_eleitoral,node_size,id_autor_parlametria
b6f8ea6fded600805318c386a51d2c72,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),1,1204468
ba0b849ce32b284a0a66635f6e9000c4,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
beb2f62ea67cd377a8f4cdb343d5377c,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
c24b8b200550424de77ad6c4ee695544,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
c3d2c81ea769ce4bdb8486ede6fdb663,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
c3d2c81ea769ce4bdb8486ede6fdb663,204534,Dep. Tabata Amaral,PDT,SP,oposição,camara,Dep. Tabata Amaral (PDT/SP),1,1204534
c7579353cc58eebc84297830213b2383,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
c85f1dfeeebb0ebb62ab7f1650d3250a,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
ca0402c3cf999f747dfafae362de9141,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),1,1204495
ca11450eb2f242734de96fc04388dac1,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1,1141470
ca3d840ebbc9882368ab514b5ca402b9,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),1.75,1160535
ca3d840ebbc9882368ab514b5ca402b9,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),1.75,1160556
ca3d840ebbc9882368ab514b5ca402b9,160610,Dep. Valmir Assunção,PT,BA,oposição,camara,Dep. Valmir Assunção (PT/BA),1.75,1160610
ca3d840ebbc9882368ab514b5ca402b9,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1.75,1178970
ca3d840ebbc9882368ab514b5ca402b9,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1.75,1178986
ca3d840ebbc9882368ab514b5ca402b9,204370,Dep. Célio Moura,PT,TO,oposição,camara,Dep. Célio Moura (PT/TO),1.75,1204370
ca3d840ebbc9882368ab514b5ca402b9,74160,Dep. Patrus Ananias,PT,MG,oposição,camara,Dep. Patrus Ananias (PT/MG),1.75,174160
ca3d840ebbc9882368ab514b5ca402b9,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),0.875,1204393
ca3d840ebbc9882368ab514b5ca402b9,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.875,1204426
d483992b49eecf0734b983ede7367cf5,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d4faeba0011faa69ab56039b36ee16fa,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
d51394bb3a19ddf90e0a97d5505dce33,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),1,1204468
d58c2aab8a7e082e0119b98a41325fdb,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),0.8333333333333333,1160575
d58c2aab8a7e082e0119b98a41325fdb,178857,Dep. Jorge Solla,PT,BA,oposição,camara,Dep. Jorge Solla (PT/BA),0.8333333333333333,1178857
d58c2aab8a7e082e0119b98a41325fdb,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),0.8333333333333333,1178986
d58c2aab8a7e082e0119b98a41325fdb,74161,Dep. Reginaldo Lopes,PT,MG,oposição,camara,Dep. Reginaldo Lopes (PT/MG),0.8333333333333333,174161
d58c2aab8a7e082e0119b98a41325fdb,74398,Dep. Maria Do Rosário,PT,RS,oposição,camara,Dep. Maria Do Rosário (PT/RS),0.8333333333333333,174398
d58c2aab8a7e082e0119b98a41325fdb,204426,Dep. Carlos Veras,PT,PE,oposição,camara,Dep. Carlos Veras (PT/PE),0.8333333333333333,1204426
d6f2efe0b9a93f4f74332a982a090e09,204393,Dep. Frei Anastacio Ribeiro,PT,PB,oposição,camara,Dep. Frei Anastacio Ribeiro (PT/PB),1,1204393
d6f2efe0b9a93f4f74332a982a090e09,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),1,173531
d86aa2eb6e79f844c0e3b9719c75a062,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1,1204488
d981938d42422df64b07ed0652cee63a,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.9000000000000001,1134812
d981938d42422df64b07ed0652cee63a,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.9,1152605
d981938d42422df64b07ed0652cee63a,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.9,1204407
d981938d42422df64b07ed0652cee63a,204464,Dep. Talíria Petrone,PSOL,RJ,oposição,camara,Dep. Talíria Petrone (PSOL/RJ),0.9000000000000001,1204464
d981938d42422df64b07ed0652cee63a,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.9000000000000001,1204509
d981938d42422df64b07ed0652cee63a,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.9,1204535
d981938d42422df64b07ed0652cee63a,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.9,173531
d981938d42422df64b07ed0652cee63a,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.9,174784
d981938d42422df64b07ed0652cee63a,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.9000000000000001,176874
d981938d42422df64b07ed0652cee63a,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.9,1205548
de1feaba6ef76577fb80a7cbc7aa452f,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1,1204530
de9fccd50224c440863cba4f5acb4e6e,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
e00ef975d50210be7ff9805603aeb41d,134812,Dep. Edmilson Rodrigues,PSOL,PA,oposição,camara,Dep. Edmilson Rodrigues (PSOL/PA),0.8888888888888888,1134812
e00ef975d50210be7ff9805603aeb41d,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),1.6666666666666665,1141470
e00ef975d50210be7ff9805603aeb41d,152605,Dep. Glauber Braga,PSOL,RJ,oposição,camara,Dep. Glauber Braga (PSOL/RJ),0.8888888888888888,1152605
e00ef975d50210be7ff9805603aeb41d,160575,Dep. Erika Kokay,PT,DF,oposição,camara,Dep. Erika Kokay (PT/DF),1.1666666666666665,1160575
e00ef975d50210be7ff9805603aeb41d,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),1,1178832
e00ef975d50210be7ff9805603aeb41d,204407,Dep. Fernanda Melchionna,PSOL,RS,oposição,camara,Dep. Fernanda Melchionna (PSOL/RS),0.8888888888888888,1204407
e00ef975d50210be7ff9805603aeb41d,204509,Dep. Áurea Carolina,PSOL,MG,oposição,camara,Dep. Áurea Carolina (PSOL/MG),0.8888888888888888,1204509
e00ef975d50210be7ff9805603aeb41d,204535,Dep. Sâmia Bomfim,PSOL,SP,oposição,camara,Dep. Sâmia Bomfim (PSOL/SP),0.8888888888888888,1204535
e00ef975d50210be7ff9805603aeb41d,73531,Dep. Ivan Valente,PSOL,SP,oposição,camara,Dep. Ivan Valente (PSOL/SP),0.8888888888888888,173531
e00ef975d50210be7ff9805603aeb41d,74784,Dep. Luiza Erundina,PSOL,SP,oposição,camara,Dep. Luiza Erundina (PSOL/SP),0.8888888888888888,174784
e00ef975d50210be7ff9805603aeb41d,76874,Dep. Marcelo Freixo,PSOL,RJ,oposição,camara,Dep. Marcelo Freixo (PSOL/RJ),0.8888888888888888,176874
e00ef975d50210be7ff9805603aeb41d,205548,Dep. David Miranda,PSOL,RJ,oposição,camara,Dep. David Miranda (PSOL/RJ),0.8888888888888888,1205548
e00ef975d50210be7ff9805603aeb41d,204383,Dep. Professor Israel Batista,PV,DF,governo,camara,Dep. Professor Israel Batista (PV/DF),2.1666666666666665,1204383
e2e1e3b8a1599732f86dacbf1ab4226c,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),1,174848
e78aab05a10d710886691c8ff19f81e4,204555,Dep. José Ricardo,PT,AM,oposição,camara,Dep. José Ricardo (PT/AM),1,1204555
ea2f2a742e6a30b9ef3476eb883cee96,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),1,1204495
eeb1b31085f6cb74ccf98f08691864e5,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
f02ad43ae0a52cbb1ee67d53495d6ca9,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
f384236c5aaab0662af3fa08076c3069,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),1,1133439
f5c69f40da5fbc0034542cd58d106732,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),1,1160511
f9ac0741cab86990c55e18dc7e39b779,73943,Dep. Perpétua Almeida,PCdoB,AC,oposição,camara,Dep. Perpétua Almeida (PCdoB/AC),1.1666666666666665,173943
f9ac0741cab86990c55e18dc7e39b779,74057,Dep. Alice Portugal,PCdoB,BA,oposição,camara,Dep. Alice Portugal (PCdoB/BA),1.1666666666666665,174057
f9ac0741cab86990c55e18dc7e39b779,74848,Dep. Jandira Feghali,PCdoB,RJ,oposição,camara,Dep. Jandira Feghali (PCdoB/RJ),1.6666666666666665,174848
,204352,Dep. Camilo Capiberibe,PSB,AP,oposição,camara,Dep. Camilo Capiberibe (PSB/AP),1,1204352
,204530,Dep. Rodrigo Agostinho,PSB,SP,oposição,camara,Dep. Rodrigo Agostinho (PSB/SP),1.5,1204530
,178832,Dep. Leandre,PV,PR,governo,camara,Dep. Leandre (PV/PR),1,1178832
,204468,Dep. Joenia Wapichana,REDE,RR,oposição,camara,Dep. Joenia Wapichana (REDE/RR),3,1204468
,204544,Dep. Alexandre Frota,PSL,SP,governo,camara,Dep. Alexandre Frota (PSL/SP),1,1204544
,74052,Dep. Bosco Costa,PL,SE,governo,camara,Dep. Bosco Costa (PL/SE),6,174052
,160556,Dep. Padre João,PT,MG,oposição,camara,Dep. Padre João (PT/MG),0.8888888888888888,1160556
,160632,Dep. Zé Silva,SOLIDARIEDADE,MG,governo,camara,Dep. Zé Silva (SOLIDARIEDADE/MG),1.8888888888888888,1160632
,178939,Dep. Clarissa Garotinho,PROS,RJ,governo,camara,Dep. Clarissa Garotinho (PROS/RJ),1,1178939
,204479,Dep. Nicoletti,PSL,RR,governo,camara,Dep. Nicoletti (PSL/RR),1,1204479
,204491,Dep. Gilberto Abramo,PRB,MG,governo,camara,Dep. Gilberto Abramo (PRB/MG),0.8888888888888888,1204491
,204508,Dep. Igor Timo,PODE,MG,governo,camara,Dep. Igor Timo (PODE/MG),0.8888888888888888,1204508
,204515,Dep. André Janones,AVANTE,MG,governo,camara,Dep. André Janones (AVANTE/MG),0.8888888888888888,1204515
,204518,Dep. Dr. Frederico,PATRIOTA,MG,governo,camara,Dep. Dr. Frederico (PATRIOTA/MG),0.8888888888888888,1204518
,204539,Dep. Hercílio Coelho Diniz,MDB,MG,governo,camara,Dep. Hercílio Coelho Diniz (MDB/MG),0.8888888888888888,1204539
,73586,Dep. Júlio Delgado,PSB,MG,oposição,camara,Dep. Júlio Delgado (PSB/MG),0.8888888888888888,173586
,204472,Dep. José Medeiros,PODE,MT,governo,camara,Dep. José Medeiros (PODE/MT),1,1204472
,74075,Dep. Elcione Barbalho,MDB,PA,governo,camara,Dep. Elcione Barbalho (MDB/PA),1,174075
,121948,Dep. Adriano Do Baldy,PP,GO,governo,camara,Dep. Adriano Do Baldy (PP/GO),2,1121948
,204524,Dep. Pinheirinho,PP,MG,governo,camara,Dep. Pinheirinho (PP/MG),1,1204524
,204538,Dep. Paulo Bengtson,PTB,PA,governo,camara,Dep. Paulo Bengtson (PTB/PA),1,1204538
,204403,Dep. Marlon Santos,PDT,RS,oposição,camara,Dep. Marlon Santos (PDT/RS),1,1204403
,146307,Dep. Neri Geller,PP,MT,governo,camara,Dep. Neri Geller (PP/MT),2,1146307
,160665,Dep. Augusto Coutinho,SOLIDARIEDADE,PE,governo,camara,Dep. Augusto Coutinho (SOLIDARIEDADE/PE),2,1160665
,178933,Dep. Sergio Souza,MDB,PR,governo,camara,Dep. Sergio Souza (MDB/PR),4,1178933
,204439,Dep. Dr. Leonardo,SOLIDARIEDADE,MT,governo,camara,Dep. Dr. Leonardo (SOLIDARIEDADE/MT),2,1204439
,141508,Dep. Mauro Nazif,PSB,RO,oposição,camara,Dep. Mauro Nazif (PSB/RO),2,1141508
,204360,Dep. Silvia Cristina,PDT,RO,oposição,camara,Dep. Silvia Cristina (PDT/RO),1,1204360
,204572,Dep. Capitão Alberto Neto,PRB,AM,governo,camara,Dep. Capitão Alberto Neto (PRB/AM),3,1204572
,74356,Dep. Silas Câmara,PRB,AM,governo,camara,Dep. Silas Câmara (PRB/AM),1,174356
,141470,Dep. José Guimarães,PT,CE,oposição,camara,Dep. José Guimarães (PT/CE),3,1141470
,160535,Dep. Marcon,PT,RS,oposição,camara,Dep. Marcon (PT/RS),1,1160535
,141523,Dep. Raul Henry,MDB,PE,governo,camara,Dep. Raul Henry (MDB/PE),1,1141523
,109429,Dep. Benes Leocádio,PRB,RN,governo,camara,Dep. Benes Leocádio (PRB/RN),1,1109429
,204463,Dep. Wladimir Garotinho,PSD,RJ,governo,camara,Dep. Wladimir Garotinho (PSD/RJ),1,1204463
,204566,Dep. Marreca Filho,PATRIOTA,MA,governo,camara,Dep. Marreca Filho (PATRIOTA/MA),1,1204566
,204573,Dep. Otto Alencar Filho,PSD,BA,governo,camara,Dep. Otto Alencar Filho (PSD/BA),1,1204573
,178970,Dep. João Daniel,PT,SE,oposição,camara,Dep. João Daniel (PT/SE),1,1178970
,72442,Dep. Felipe Carreras,PSB,PE,oposição,camara,Dep. Felipe Carreras (PSB/PE),1,172442
,178986,Dep. Nilto Tatto,PT,SP,oposição,camara,Dep. Nilto Tatto (PT/SP),1,1178986
,178908,Dep. Delegado Éder Mauro,PSD,PA,governo,camara,Dep. Delegado Éder Mauro (PSD/PA),1,1178908
,160531,Dep. Jhonatan De Jesus,PRB,RR,governo,camara,Dep. Jhonatan De Jesus (PRB/RR),1.8333333333333333,1160531
,204495,Dep. Airton Faleiro,PT,PA,oposição,camara,Dep. Airton Faleiro (PT/PA),1,1204495
,204556,Dep. Marcelo Ramos,PL,AM,governo,camara,Dep. Marcelo Ramos (PL/AM),1,1204556
,204471,Dep. Mara Rocha,PSDB,AC,governo,camara,Dep. Mara Rocha (PSDB/AC),1,1204471
,204567,Dep. Raimundo Costa,PL,BA,governo,camara,Dep. Raimundo Costa (PL/BA),1,1204567
,204500,Dep. Eduardo Costa,PTB,PA,governo,camara,Dep. Eduardo Costa (PTB/PA),1,1204500
,178984,Dep. Miguel Haddad,PSDB,SP,governo,camara,Dep. Miguel Haddad (PSDB/SP),1,1178984
,204427,Dep. Fernando Rodolfo,PL,PE,governo,camara,Dep. Fernando Rodolfo (PL/PE),1,1204427
,204499,Dep. Cássio Andrade,PSB,PA,oposição,camara,Dep. Cássio Andrade (PSB/PA),1,1204499
,141391,Dep. Arnaldo Jardim,CIDADANIA,SP,governo,camara,Dep. Arnaldo Jardim (CIDADANIA/SP),0.8,1141391
,141422,Dep. Efraim Filho,DEM,,governo,camara,Dep. Efraim Filho (DEM/-),0.8,1141422
,160541,Dep. Arthur Lira,PP,AL,governo,camara,Dep. Arthur Lira (PP/AL),1.6333333333333333,1160541
,162332,Dep. Luiz Nishimori,PL,PR,governo,camara,Dep. Luiz Nishimori (PL/PR),1,1162332
,204395,Dep. Pedro Lupion,DEM,PR,governo,camara,Dep. Pedro Lupion (DEM/PR),0.8,1204395
,164359,Dep. Delegado Waldir,PSL,GO,governo,camara,Dep. Delegado Waldir (PSL/GO),1,1164359
,160604,Dep. Pedro Uczai,PT,SC,oposição,camara,Dep. Pedro Uczai (PT/SC),1,1160604
,204391,Dep. José Nelto,PODE,GO,governo,camara,Dep. José Nelto (PODE/GO),1,1204391
,133439,Dep. André Figueiredo,PDT,CE,oposição,camara,Dep. André Figueiredo (PDT/CE),1,1133439
,90842,Dep. Santini,PTB,RS,governo,camara,Dep. Santini (PTB/RS),1,190842
,132504,Dep. Enio Verri,PT,,oposição,camara,Dep. Enio Verri (PT/-),0.8333333333333333,1132504
,160511,Dep. Alessandro Molon,PSB,RJ,oposição,camara,Dep. Alessandro Molon (PSB/RJ),0.8333333333333333,1160511
,74439,Dep. Wolney Queiroz,PDT,PE,oposição,camara,Dep. Wolney Queiroz (PDT/PE),0.8333333333333333,174439
,204488,Dep. Célio Studart,PV,CE,governo,camara,Dep. Célio Studart (PV/CE),1.6666666666666665,1204488
,204570,Dep. Pastor Gildenemyr,PMN,MA,governo,camara,Dep. Pastor Gildenemyr (PMN/MA),1,1204570
,204480,Dep. Rogério Correia,PT,MG,oposição,camara,Dep. Rogério Correia (PT/MG),1,1204480
,204383,Dep. Professor Israel Batista,PV,DF,governo,camara,Dep. Professor Israel Batista (PV/DF),0.6666666666666666,1204383
,204453,Dep. Natália Bonavides,PT,RN,oposição,camara,Dep. Natália Bonavides (PT/RN),1,1204453
,204449,Dep. Nelson Barbudo,PSL,MT,governo,camara,Dep. Nelson Barbudo (PSL/MT),1,1204449
,204547,Dep. Léo Motta,PSL,MG,governo,camara,Dep. Léo Motta (PSL/MG),0.8888888888888888,1204547
,204543,Dep. Luiz Flávio Gomes,PSB,SP,oposição,camara,Dep. Luiz Flávio Gomes (PSB/SP),0.5,1204543
,204398,Dep. Felipe Francischini,PSL,PR,governo,camara,Dep. Felipe Francischini (PSL/PR),0.8,1204398
,204467,Dep. Professora Rosa Neide,PT,MT,oposição,camara,Dep. Professora Rosa Neide (PT/MT),0.8333333333333333,1204467
,204537,Dep. Enrico Misasi,PV,SP,governo,camara,Dep. Enrico Misasi (PV/SP),0.6666666666666666,1204537
