casa,id_ext,fase_global,local,data_inicio,data_fim,local_casa,pulou
camara,2192263,Pré-Construção,,NA,NA,camara,FALSE
camara,2192263,Construção,Comissões,NA,NA,camara,FALSE
camara,2192263,Construção,Plenário,NA,NA,camara,FALSE
camara,2192263,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2192263,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2192263,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2192263,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2192263,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2192263,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2192263,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2192263,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2193076,Pré-Construção,,NA,NA,camara,FALSE
camara,2193076,Construção,Comissões,NA,NA,camara,FALSE
camara,2193076,Construção,Plenário,NA,NA,camara,FALSE
camara,2193076,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2193076,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2193076,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2193076,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2193076,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2193076,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2193076,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2193076,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2194820,Pré-Construção,,NA,NA,camara,FALSE
camara,2194820,Construção,Comissões,NA,NA,camara,FALSE
camara,2194820,Construção,Plenário,NA,NA,camara,FALSE
camara,2194820,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2194820,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2194820,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2194820,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2194820,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2194820,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2194820,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2194820,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2197956,Pré-Construção,,NA,NA,camara,FALSE
camara,2197956,Construção,Comissões,NA,NA,camara,FALSE
camara,2197956,Construção,Plenário,NA,NA,camara,FALSE
camara,2197956,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2197956,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2197956,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2197956,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2197956,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2197956,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2197956,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2197956,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2198142,Pré-Construção,,NA,NA,camara,FALSE
camara,2198142,Construção,Comissões,NA,NA,camara,FALSE
camara,2198142,Construção,Plenário,NA,NA,camara,FALSE
camara,2198142,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2198142,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2198142,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2198142,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2198142,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2198142,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2198142,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2198142,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2198168,Pré-Construção,,NA,NA,camara,FALSE
camara,2198168,Construção,Comissões,NA,NA,camara,FALSE
camara,2198168,Construção,Plenário,NA,NA,camara,FALSE
camara,2198168,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2198168,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2198168,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2198168,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2198168,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2198168,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2198168,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2198168,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2198087,Pré-Construção,,NA,NA,camara,FALSE
camara,2198087,Construção,Comissões,NA,NA,camara,FALSE
camara,2198087,Construção,Plenário,NA,NA,camara,FALSE
camara,2198087,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2198087,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2198087,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2198087,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2198087,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2198087,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2198087,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2198087,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2197974,Pré-Construção,,NA,NA,camara,FALSE
camara,2197974,Construção,Comissões,NA,NA,camara,FALSE
camara,2197974,Construção,Plenário,NA,NA,camara,FALSE
camara,2197974,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2197974,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2197974,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2197974,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2197974,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2197974,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2197974,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2197974,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2198338,Pré-Construção,,NA,NA,camara,FALSE
camara,2198338,Construção,Comissões,NA,NA,camara,FALSE
camara,2198338,Construção,Plenário,NA,NA,camara,FALSE
camara,2198338,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2198338,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2198338,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2198338,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2198338,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2198338,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2198338,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2198338,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2203903,Pré-Construção,,NA,NA,camara,FALSE
camara,2203903,Construção,Comissões,NA,NA,camara,FALSE
camara,2203903,Construção,Plenário,NA,NA,camara,FALSE
camara,2203903,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2203903,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2203903,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2203903,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2203903,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2203903,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2203903,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2203903,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2204041,Pré-Construção,,NA,NA,camara,FALSE
camara,2204041,Construção,Comissões,NA,NA,camara,FALSE
camara,2204041,Construção,Plenário,NA,NA,camara,FALSE
camara,2204041,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2204041,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2204041,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2204041,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2204041,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2204041,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2204041,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2204041,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2204564,Pré-Construção,,NA,NA,camara,FALSE
camara,2204564,Construção,Comissões,NA,NA,camara,FALSE
camara,2204564,Construção,Plenário,NA,NA,camara,FALSE
camara,2204564,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2204564,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2204564,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2204564,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2204564,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2204564,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2204564,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2204564,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205527,Pré-Construção,,NA,NA,camara,FALSE
camara,2205527,Construção,Comissões,NA,NA,camara,FALSE
camara,2205527,Construção,Plenário,NA,NA,camara,FALSE
camara,2205527,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205527,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205527,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205527,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205527,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205527,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205527,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205527,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205541,Pré-Construção,,NA,NA,camara,FALSE
camara,2205541,Construção,Comissões,NA,NA,camara,FALSE
camara,2205541,Construção,Plenário,NA,NA,camara,FALSE
camara,2205541,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205541,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205541,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205541,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205541,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205541,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205541,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205541,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205479,Pré-Construção,,NA,NA,camara,FALSE
camara,2205479,Construção,Comissões,NA,NA,camara,FALSE
camara,2205479,Construção,Plenário,NA,NA,camara,FALSE
camara,2205479,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205479,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205479,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205479,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205479,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205479,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205479,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205479,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205373,Pré-Construção,,NA,NA,camara,FALSE
camara,2205373,Construção,Comissões,NA,NA,camara,FALSE
camara,2205373,Construção,Plenário,NA,NA,camara,FALSE
camara,2205373,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205373,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205373,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205373,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205373,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205373,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205373,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205373,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205388,Pré-Construção,,NA,NA,camara,FALSE
camara,2205388,Construção,Comissões,NA,NA,camara,FALSE
camara,2205388,Construção,Plenário,NA,NA,camara,FALSE
camara,2205388,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205388,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205388,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205388,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205388,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205388,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205388,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205388,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205833,Pré-Construção,,NA,NA,camara,FALSE
camara,2205833,Construção,Comissões,NA,NA,camara,FALSE
camara,2205833,Construção,Plenário,NA,NA,camara,FALSE
camara,2205833,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205833,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205833,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205833,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205833,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205833,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205833,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205833,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2205754,Pré-Construção,,NA,NA,camara,FALSE
camara,2205754,Construção,Comissões,NA,NA,camara,FALSE
camara,2205754,Construção,Plenário,NA,NA,camara,FALSE
camara,2205754,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2205754,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2205754,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2205754,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2205754,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2205754,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2205754,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2205754,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2206105,Pré-Construção,,NA,NA,camara,FALSE
camara,2206105,Construção,Comissões,NA,NA,camara,FALSE
camara,2206105,Construção,Plenário,NA,NA,camara,FALSE
camara,2206105,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2206105,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2206105,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2206105,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2206105,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2206105,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2206105,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2206105,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2218177,Pré-Construção,,NA,NA,camara,FALSE
camara,2218177,Construção,Comissões,NA,NA,camara,FALSE
camara,2218177,Construção,Plenário,NA,NA,camara,FALSE
camara,2218177,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2218177,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2218177,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2218177,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2218177,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2218177,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2218177,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2218177,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2218243,Pré-Construção,,NA,NA,camara,FALSE
camara,2218243,Construção,Comissões,NA,NA,camara,FALSE
camara,2218243,Construção,Plenário,NA,NA,camara,FALSE
camara,2218243,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2218243,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2218243,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2218243,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2218243,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2218243,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2218243,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2218243,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2218244,Pré-Construção,,NA,NA,camara,FALSE
camara,2218244,Construção,Comissões,NA,NA,camara,FALSE
camara,2218244,Construção,Plenário,NA,NA,camara,FALSE
camara,2218244,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2218244,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2218244,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2218244,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2218244,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2218244,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2218244,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2218244,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2219656,Pré-Construção,,NA,NA,camara,FALSE
camara,2219656,Construção,Comissões,NA,NA,camara,FALSE
camara,2219656,Construção,Plenário,NA,NA,camara,FALSE
camara,2219656,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2219656,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2219656,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2219656,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2219656,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2219656,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2219656,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2219656,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2220973,Pré-Construção,,NA,NA,camara,FALSE
camara,2220973,Construção,Comissões,NA,NA,camara,FALSE
camara,2220973,Construção,Plenário,NA,NA,camara,FALSE
camara,2220973,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2220973,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2220973,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2220973,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2220973,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2220973,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2220973,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2220973,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2221765,Pré-Construção,,NA,NA,camara,FALSE
camara,2221765,Construção,Comissões,NA,NA,camara,FALSE
camara,2221765,Construção,Plenário,NA,NA,camara,FALSE
camara,2221765,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2221765,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2221765,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2221765,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2221765,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2221765,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2221765,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2221765,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2228840,Pré-Construção,,NA,NA,camara,FALSE
camara,2228840,Construção,Comissões,NA,NA,camara,FALSE
camara,2228840,Construção,Plenário,NA,NA,camara,FALSE
camara,2228840,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2228840,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2228840,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2228840,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2228840,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2228840,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2228840,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2228840,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2228776,Pré-Construção,,NA,NA,camara,FALSE
camara,2228776,Construção,Comissões,NA,NA,camara,FALSE
camara,2228776,Construção,Plenário,NA,NA,camara,FALSE
camara,2228776,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2228776,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2228776,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2228776,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2228776,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2228776,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2228776,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2228776,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2229137,Pré-Construção,,NA,NA,camara,FALSE
camara,2229137,Construção,Comissões,NA,NA,camara,FALSE
camara,2229137,Construção,Plenário,NA,NA,camara,FALSE
camara,2229137,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2229137,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2229137,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2229137,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2229137,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2229137,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2229137,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2229137,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2229142,Pré-Construção,,NA,NA,camara,FALSE
camara,2229142,Construção,Comissões,NA,NA,camara,FALSE
camara,2229142,Construção,Plenário,NA,NA,camara,FALSE
camara,2229142,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2229142,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2229142,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2229142,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2229142,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2229142,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2229142,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2229142,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2229475,Pré-Construção,,NA,NA,camara,FALSE
camara,2229475,Construção,Comissões,NA,NA,camara,FALSE
camara,2229475,Construção,Plenário,NA,NA,camara,FALSE
camara,2229475,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2229475,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2229475,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2229475,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2229475,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2229475,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2229475,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2229475,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2230192,Pré-Construção,,NA,NA,camara,FALSE
camara,2230192,Construção,Comissões,NA,NA,camara,FALSE
camara,2230192,Construção,Plenário,NA,NA,camara,FALSE
camara,2230192,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2230192,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2230192,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2230192,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2230192,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2230192,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2230192,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2230192,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2230633,Pré-Construção,,NA,NA,camara,FALSE
camara,2230633,Construção,Comissões,NA,NA,camara,FALSE
camara,2230633,Construção,Plenário,NA,NA,camara,FALSE
camara,2230633,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2230633,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2230633,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2230633,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2230633,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2230633,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2230633,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2230633,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2231711,Pré-Construção,,NA,NA,camara,FALSE
camara,2231711,Construção,Comissões,NA,NA,camara,FALSE
camara,2231711,Construção,Plenário,NA,NA,camara,FALSE
camara,2231711,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2231711,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2231711,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2231711,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2231711,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2231711,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2231711,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
camara,2231711,Avaliação dos Vetos,Congresso,NA,NA,congresso,FALSE
camara,2231771,Pré-Construção,,NA,NA,camara,FALSE
camara,2231771,Construção,Comissões,NA,NA,camara,FALSE
camara,2231771,Construção,Plenário,NA,NA,camara,FALSE
camara,2231771,Pré-Revisão I,,NA,NA,camara,FALSE
camara,2231771,Revisão I,Comissões,NA,NA,camara,FALSE
camara,2231771,Revisão I,Plenário,NA,NA,camara,FALSE
camara,2231771,Pré-Revisão II,,NA,NA,camara,FALSE
camara,2231771,Revisão II,Comissões,NA,NA,camara,FALSE
camara,2231771,Revisão II,Plenário,NA,NA,camara,FALSE
camara,2231771,Sanção/Veto,Presidência da República,NA,NA,presidência da república,FALSE
