id_ext,sigla_tipo,numero,ementa,data_apresentacao,casa,casa_origem,autor_nome,autor_uf,autor_partido,regime_tramitacao,forma_apreciacao,relator_id,relator_id_parlametria,id_leggo,status
2193076,PDL,43,"Susta os Atos do Ministério da Agricultura, Pecuária e Abastecimento (MAPA) expedidos em 2019, que concedem registros para novos produtos elaborados com agrotóxicos. ",2019-02-26T12:58:00Z,camara,camara,Alexandre Padilha,SP,PT,Ordinária,Plenário,66828,166828,9511c12aa1c6f2247268a1f9f25c4359,Ativa
2197956,PDL,114,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que ""dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações."". ",2019-04-12T13:19:00Z,camara,camara,Alexandre Padilha+Arlindo Chinaglia+Assis Carvalho+Benedita da Silva+Beto Faro+Bohn Gass+Carlos Veras+Carlos Zarattini+Célio Moura+Enio Verri+Erika Kokay+Frei Anastacio Ribeiro+Gleisi Hoffmann+Helder Salomão+Henrique Fontana+João Daniel+Jorge Solla+José Airton Félix Cirilo+José Guimarães+José Ricardo+Joseildo Ramos+Leonardo Monteiro+Luizianne Lins+Marcon+Margarida Salomão+Maria do Rosário+Marília Arraes+Merlong Solano+Natália Bonavides+Nelson Pellegrino+Nilto Tatto+Odair Cunha+Padre João+Patrus Ananias+Paulão+Paulo Guedes+Paulo Pimenta+Paulo Teixeira+Pedro Uczai+Professora Rosa Neide+Reginaldo Lopes+Rejane Dias+Rogério Correia+Rubens Otoni+Rui Falcão+Valmir Assunção+Vander Loubet+Vicentinho+Waldenor Pereira+Zé Carlos+Zé Neto+Zeca Dirceu,SP+SP+PI+RJ+PA+RS+PE+SP+TO+PR+DF+PB+PR+ES+RS+SE+BA+CE+CE+AM+BA+MG+CE+RS+MG+RS+PE+PI+RN+BA+SP+MG+MG+MG+AL+MG+RS+SP+SC+MT+MG+PI+MG+GO+SP+BA+MS+SP+BA+MA+BA+PR,PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT,Ordinária,Plenário,204352,1204352,6a38b246ad96596e6a94a33eba950454,Ativa
2198338,PDL,137,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, a Instrução Normativa nº 12, de 25 de março de 2019, do Ministério do Meio Ambiente/Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis ",2019-04-16T14:24:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,204494,1204494,3bc9b55d6083754826999a7e15ff5344,Ativa
2204041,PDL,348,"Susta o § 9º do art. 2º da Instrução Normativa nº 12, de 25 de março de 2019, do IBAMA. ",2019-05-21T16:28:00Z,camara,camara,Ricardo Izar,SP,PP,Ordinária,Plenário,204494,1204494,728e3259f5fc67358b5af336cf70c81e,Ativa
2204564,PDL,294,"Susta os efeitos da Portaria Ibama n° 1.135, de 3 de abril de 2019, que ""Delega competência aos Diretores de Proteção Ambiental, de Uso Sustentável da Biodiversidade e Florestas, e de Planejamento, Administração e Logística deste Instituto, para os fins que especifica e dá outras providências."" ",2019-05-23T12:13:00Z,camara,camara,Erika Kokay,DF,PT,Ordinária,Plenário,74299,174299,1936af28823a0817e771380dfacce78d,Ativa
2205388,PDL,340,"Susta os efeitos do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama. ",2019-05-29T12:52:00Z,camara,camara,Ivan Valente,SP,PSOL,Ordinária,Plenário,204468,1204468,502981994eea39cc5219deed51de3b53,Ativa
2219656,PDL,616,"""Susta, nos termos do art. 49, V, da Constituição Federal, o Ato nº 58, de 27 de agosto de 2019, do Ministério da Agricultura, Pecuária e Abastecimento. "" ",2019-09-11T13:56:00Z,camara,camara,Padre João,MG,PT,Prioridade,Plenário,204395,1204395,9ca5de5742dc7d9b0a3a2642ab18ee6e,Ativa
2221765,PDL,641,"Susta os efeitos da redação dada ao § 4º do artigo 41 da Portaria Ibama nº 24, de 16 de agosto de 2016, pelo art. 1º da Portaria nº 3.326, de 12 de setembro de 2019, que altera o Regulamento Interno de Fiscalização Ambiental. ",2019-09-25T11:44:00Z,camara,camara,Ivan Valente,SP,PSOL,Prioridade,Plenário,204393,1204393,d6f2efe0b9a93f4f74332a982a090e09,Ativa
2228776,PDL,684,"Susta os efeitos da aplicação do DECRETO Nº 10.084, DE 5 DE NOVEMBRO DE 2019, que ""Revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento"". ",2019-11-06T15:51:00Z,camara,camara,Célio Moura+Nilto Tatto+Paulo Teixeira+Professor Israel Batista+Rogério Correia+Túlio Gadêlha,TO+SP+SP+DF+MG+PE,PT+PT+PT+PV+PT+PDT,Ordinária,Plenário,146307,1146307,a8171713efe896f451c6f2c8729d2683,Ativa
2229475,PDL,695,"Susta o Decreto nº 10.084, de 5 de novembro de 2019, que revogou o Decreto nº 6.961, de 17 de setembro 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento. ",2019-11-12T17:14:00Z,camara,camara,Célio Studart+Professor Israel Batista,CE+DF,PV+PV,Ordinária,Plenário,146307,1146307,4cbe7d4e6fb481207dd9529dde0ae6f8,Ativa
2230192,PDL,707,"Susta os efeitos do Decreto nº 10.084, de 5 de novembro de 2019, que ""Revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento."". ",2019-11-20T18:03:00Z,camara,camara,Alessandro Molon,RJ,PSB,Ordinária,Plenário,146307,1146307,617bfc397871ddac7a06400c51e43b50,Ativa
2230633,PDL,710,"Susta o inciso XXXIX, do art. 1º do Decreto nº 9784, de 07 de maio de 2019, que revogou o Decreto nº 9.186, de 1º de novembro de 2017, que dispõe sobre o Conselho Nacional de Desenvolvimento Rural Sustentável. ",2019-11-26T17:31:00Z,camara,camara,Vilson da Fetaemg,MG,PSB,Ordinária,Plenário,73891,173891,4fc4df4b9dfd1736231dea9a6f35acf7,Ativa
2200572,PDL,229,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"". ",2019-05-08T12:54:00Z,camara,camara,Alessandro Molon,RJ,PSB,Ordinária,Plenário,73891,173891,20aaae99e85511347544d52ca26928d6,Ativa
2198142,PDL,130,"""Susta o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações. "" ",2019-04-15T19:07:00Z,camara,camara,Nilto Tatto,SP,PT,Ordinária,Plenário,NA,NA,234f33c2f5d2cd76d8dec24b3572a36d,Ativa
2198168,PDL,133,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que ""Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações"". ",2019-04-15T20:19:00Z,camara,camara,José Guimarães,CE,PT,Ordinária,Plenário,NA,NA,c7579353cc58eebc84297830213b2383,Ativa
2198087,PDL,124,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações. ",2019-04-15T17:15:00Z,camara,camara,Áurea Carolina+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Talíria Petrone,MG+PA+RS+RJ+SP+SP+RJ+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Ordinária,Plenário,NA,NA,3f7eab720eb21413985b71742fa82228,Ativa
2197974,PDL,117,"Susta, nos termos do art. 49, V, da Constituição, a aplicação do Decreto nº 9.760, de 11 de abril de 2019. ",2019-04-15T10:00:00Z,camara,camara,Helder Salomão,ES,PT,Ordinária,Plenário,NA,NA,2d4c562a3fdb14ef5b0fbd4e1718ab21,Ativa
2203903,PDL,281,"Susta a aplicação dos dispositivos do Inciso XXVII, do Art. 1° e do Inciso XXXVI, do Artigo Único, do Decreto n° 9.784, de 07 de maio de 2019, revoga o Comitê Gestor do Plano de Desenvolvimento Regional Sustentável do Xingu. ",2019-05-21T09:54:00Z,camara,camara,Airton Faleiro,PA,PT,Ordinária,Plenário,NA,NA,ca0402c3cf999f747dfafae362de9141,Ativa
2205541,PDL,345,"Susta a aplicação do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama. ",2019-05-29T17:26:00Z,camara,camara,Rodrigo Agostinho,SP,PSB,Ordinária,Plenário,NA,NA,b04a0b2cba942b72902e03a7c1ff457c,Ativa
2205479,PDL,341,"Susta o Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama. ",2019-05-29T15:16:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,NA,NA,d86aa2eb6e79f844c0e3b9719c75a062,Ativa
2205373,PDL,342,"Susta os efeitos da aplicação do Decreto nº 9.806, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama"". ",2019-05-29T13:55:00Z,camara,camara,Alessandro Molon,RJ,PSB,Ordinária,Plenário,NA,NA,787b90cdbc371525728eb762d5eef6b4,Ativa
2205833,PDL,362,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.806, de 28 de maio de 2019, do Poder Executivo, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama. ",2019-05-30T15:42:00Z,camara,camara,Leonardo Monteiro+Nilto Tatto+Paulo Pimenta,MG+SP+RS,PT+PT+PT,Ordinária,Plenário,NA,NA,558afde1d19415eca8b1cdae6e641693,Ativa
2205754,PDL,353,"Susta, nos termos do art. 49, V, da Constituição, o Decreto nº 9.806, de 28 de maio de 2019. ",2019-05-30T13:26:00Z,camara,camara,Jandira Feghali,RJ,PCdoB,Ordinária,Plenário,NA,NA,22aa18f33a3fff84340a32a1ad07b221,Ativa
2206105,PDL,378,"Susta os efeitos do Decreto nº 9.805, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama. ",2019-06-03T15:26:00Z,camara,camara,José Guimarães,CE,PT,Ordinária,Plenário,NA,NA,1a1991f77234dbae849873b31df0919d,Ativa
2228840,PDL,686,"Susta os efeitos Decreto nº 10.084 de 05 de novembro de 2019, que revogou o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento. ",2019-11-06T17:09:00Z,camara,camara,Nilto Tatto,SP,PT,Ordinária,Plenário,NA,NA,d4faeba0011faa69ab56039b36ee16fa,Ativa
2229137,PDL,691,"Susta os efeitos da aplicação do Decreto nº 10.084, de 5 de novembro de 2019 que revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento. ",2019-11-07T16:56:00Z,camara,camara,Edmilson Rodrigues,PA,PSOL,Ordinária,Plenário,NA,NA,150d97a9d33b8b7eac9796179c325721,Ativa
2231711,PDL,719,"Susta a aplicação do Decreto n° 10.140, de 28 de novembro de 2019, que ""Altera o Decreto nº 8.505, de 20 de agosto de 2015, que dispõe sobre o Programa Áreas Protegidas da Amazônia - ARPA"". ",2019-12-03T17:52:00Z,camara,camara,Airton Faleiro,PA,PT,Ordinária,Plenário,NA,NA,ea2f2a742e6a30b9ef3476eb883cee96,Ativa
2231771,PDL,721,"Susta os efeitos do Decreto nº 10.147, de 02 de dezembro de 2019, que 
Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização. ",2019-12-03T18:47:00Z,camara,camara,José Guimarães,CE,PT,Ordinária,Plenário,NA,NA,546a5b42da946d846c760f4c12de5316,Ativa
2233449,PDL,744,"Susta os efeitos da aplicação do Decreto nº 10.147, de 02 de dezembro de 2019, que ""Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização"". ",2019-12-10T22:03:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim+Talíria Petrone,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Ordinária,Plenário,NA,NA,d981938d42422df64b07ed0652cee63a,Ativa
2234294,PDL,760,"Susta a aplicação do Decreto nº 10.147/2019, que dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização. ",2019-12-16T20:28:00Z,camara,camara,Bira do Pindaré,MA,PSB,Ordinária,Plenário,NA,NA,2fc709eaeb4ca650831bcc8406990582,Ativa
2236840,PDL,32,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente. ",2020-02-06T16:07:00Z,camara,camara,Rodrigo Agostinho,SP,PSB,Ordinária,Plenário,NA,NA,04c04c3ee0b61e9f7a4564025c3f0b85,Ativa
2236761,PDL,28,"Susta os efeitos do Decreto nº 10.224, de 2020, regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente. ",2020-02-06T11:14:00Z,camara,camara,Jandira Feghali,RJ,PCdoB,Ordinária,Plenário,NA,NA,28a9ff8ecab1eed465c1d2355925ece4,Ativa
2236893,PDL,33,"Susta, nos termos do art. 49, V, da Constituição Federal, a aplicacão do Decreto nº 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente. ",2020-02-11T12:04:00Z,camara,camara,Tabata Amaral,SP,PDT,Ordinária,Plenário,NA,NA,7e43c009872e194c5b1221e32cc4aa20,Ativa
2236958,PDL,41,"Susta o Decreto 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente. ",2020-02-11T17:51:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,NA,NA,01ea98edfa16ee97ada6ca6056a75f0a,Ativa
2236932,PDL,39,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que esvazia a participação da sociedade civil no Fundo Nacional do Meio Ambiente (FNMA) ",2020-02-11T16:59:00Z,camara,camara,Fernanda Melchionna,RS,PSOL,Ordinária,Plenário,NA,NA,7c60c15853aef3104b97293007c5d07e,Ativa
2236959,PDL,42,"Susta a aplicação da Portaria nº 91, de 4 de fevereiro de 2020, que dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio. ",2020-02-11T17:52:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,NA,NA,d483992b49eecf0734b983ede7367cf5,Ativa
2236896,PDL,34,"Susta os efeitos da Portaria nº 91, de 4 de fevereiro de 2020, que dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio. ",2020-02-11T14:06:00Z,camara,camara,Rodrigo Agostinho,SP,PSB,Ordinária,Plenário,NA,NA,96ebf5c6575064cc6476badcff1bc70b,Ativa
2237177,PDL,44,"Susta os efeitos do Decreto nº 10.235, de 2020, que altera o Decreto nº 4.703, de 21 de maio de 2003, que dispõe sobre o Programa Nacional da Diversidade Biológica - PRONABIO e a Comissão Nacional da Biodiversidade. ",2020-02-12T19:21:00Z,camara,camara,Jandira Feghali,RJ,PCdoB,Ordinária,Plenário,NA,NA,e2e1e3b8a1599732f86dacbf1ab4226c,Ativa
2237205,PDL,48,"Susta a aplicação do artigo 4º do Decreto 10.239, de 12 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia Legal. ",2020-02-12T20:33:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,NA,NA,a4a3f5be1fb8872820020a9167fe20a1,Ativa
2237192,PDL,46,"Susta os efeitos dos §§ 1º e 2º do art. 1º, do §4º do art. 6º, do art. 8º e do §1º do art. 9º da Portaria nº 91, de 4 de fevereiro de 2020, do Instituto Chico Mendes de Conservação da Biodiversidade, que ""Dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio"". ",2020-02-12T20:03:00Z,camara,camara,Mário Heringer,MG,PDT,Ordinária,Plenário,NA,NA,70ba0f482c74bc05d63770b56832a2d6,Ativa
2237358,PDL,51,"Susta, nos termos do art. 49, V, da Constituição  Federal, o Decreto nº 10.239, de 11 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia - CONAMAZ. ",2020-02-13T15:40:00Z,camara,camara,Airton Faleiro+José Ricardo,PA+AM,PT+PT,Ordinária,Plenário,NA,NA,69ce86e60371e2a75e38223f04517519,Ativa
2237764,PDL,57,"Susta a aplicação do Convênio nº 100/1997 - CONFAZ, que dispõe sobre o desconto de 60% do ICMS para agrotóxicos. ",2020-02-18T17:28:00Z,camara,camara,Célio Studart,CE,PV,Ordinária,Plenário,NA,NA,a6f79d5a7f40a92a8dfcb36ac32b8937,Ativa
2237766,PDL,58,"Susta a Portaria ICMBio nº 91, de 2020, que institui procedimentos para a realização de pesca esportiva em unidades de conservação federais administradas pelo órgão. ",2020-02-18T17:43:00Z,camara,camara,Nilto Tatto,SP,PT,Ordinária,Plenário,NA,NA,c85f1dfeeebb0ebb62ab7f1650d3250a,Ativa
2237825,PDL,61,"Susta o Decreto nº 10.239, de 2020, que ""dispõe sobre o Conselho Nacional da Amazônia Legal"". ",2020-02-19T09:34:00Z,camara,camara,José Guimarães,CE,PT,Ordinária,Plenário,NA,NA,ca11450eb2f242734de96fc04388dac1,Ativa
2238163,PDL,65,"Susta os efeitos da Portaria nº 43, de 21 de fevereiro de 2020, do Ministério Agricultura, Pecuária e Abastecimento/Secretaria de Defesa Agroquímica, que ""estabelece os prazos para aprovação tácita para os atos públicos de liberação da Secretaria de Defesa Agropecuária, do Ministério da Agricultura, Pecuária e Abastecimento, conforme caput do art. 10 do Decreto nº 10.178, de 18 de dezembro de 2019"" para facilitar a aprovação e liberação de registros de agrotóxicos. ",2020-03-03T15:41:00Z,camara,camara,Fernanda Melchionna,RS,PSOL,Ordinária,Plenário,NA,NA,3d9ecda7fc40bfcde242f04dcea20568,Ativa
2238417,PDL,71,"Susta, nos termos do art. 49, V, da Constituição, a aplicação da Portaria nº 43, de 21 de Fevereiro de 2020, da Secretaria de Defesa Agropecuária. ",2020-03-04T17:45:00Z,camara,camara,Helder Salomão,ES,PT,Ordinária,Plenário,NA,NA,48cca1329977c5db416a1dc116da638a,Ativa
2238675,PDL,81,"Susta a Instrução Normativa nº 17, de 21 de junho de 2019 do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (IBAMA), que revoga a vigência da Instrução Normativa Ibama nº 22/2009. ",2020-03-10T17:56:00Z,camara,camara,Felipe Carreras,PE,PSB,Ordinária,Plenário,NA,NA,a7d63882b21f262c4aefdca4c9298b20,Ativa
2241699,PDL,92,"Susta, nos termos do art. 49, V, da Constituição Federal, o art. 4º da Portaria nº 419/PRES/FUNAI de 17 de Março de 2020, que estabelece medidas temporárias de prevenção à infecção e propagação do novo Coronavírus (COVID-19) no âmbito da FUNAI. ",2020-03-23T10:35:00Z,camara,camara,Airton Faleiro+José Ricardo,PA+AM,PT+PT,Indefinido,Plenário,NA,NA,287f4852b0ce051c6783429ed4060dd8,Ativa
2249957,PDL,155,"Susta os efeitos do Despacho no 4.410/2020, do Ministro do Meio Ambiente, que aprova a Nota no 00039/2020/CONJURMMA/CGU/AGU e revoga o Despacho no 64773/2017- MMA,
tendo em vista o PARECER no 00115/2019/DECOR/CGU/AGU. ",2020-04-17T18:49:00Z,camara,camara,Nilto Tatto+Patrus Ananias,SP+MG,PT+PT,Ordinária,Plenário,NA,NA,b663e98d91ebbd27f109830aefc9ac41,Ativa
2250646,PDL,166,"Susta os efeitos da Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI ",2020-04-27T15:01:00Z,camara,camara,Alessandro Molon,RJ,PSB,Indefinido,Indefinido,NA,NA,274a7798ff43d2699b1b9c5d3b34ee9d,Ativa
2250702,PDL,171,"Susta, nos termos do art. 49, V, da Constituição Federal, a Instrução Normativa nº 09/PRES/FUNAI de 22 de abril de 2020, que disciplina o requerimento, análise e emissão da Declaração de Reconhecimento de Limites em relação a imóveis privados. ",2020-04-27T19:40:00Z,camara,camara,José Ricardo,AM,PT,Indefinido,Indefinido,NA,NA,e78aab05a10d710886691c8ff19f81e4,Ativa
2252113,PDL,206,"Susta, nos termos do art. 49, inciso V, da Constituição Federal, os efeitos do parágrafo único do art. 4º do Decreto nº 10.341 de 06 de maio de 2020, que “autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal”. ",2020-05-11T17:46:00Z,camara,camara,Tabata Amaral,SP,PDT,Ordinária,Plenário,NA,NA,c3d2c81ea769ce4bdb8486ede6fdb663,Ativa
2252052,PDL,202,"Torna-se sem efeitos a Portaria nº 294, de 30 de abril de 2020, da Agência Nacional de Mineração, que “dispõe sobre a delegação de competência da Diretoria Colegiada ao Superintendente de Pesquisa e Recursos Minerais, ao Superintendente de Produção Mineral e ao Superintendente de Regulação e Governança Regulatória da Agência Nacional de Mineração -ANM, e dá outras providências”. ",2020-05-11T11:44:00Z,camara,camara,Greyce Elias,MG,AVANTE,Ordinária,Plenário,NA,NA,529c280eae5cf7593df4bb05f40ca70d,Ativa
