id_ext,sigla_tipo,numero,ementa,data_apresentacao,casa,casa_origem,autor_nome,autor_uf,autor_partido,regime_tramitacao,forma_apreciacao,relator_id,relator_id_parlametria,id_leggo,status
2252159,PDL,208,"""Susta efeitos do Decreto 10.341, que Autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal."" ",2020-05-12T09:00:00Z,camara,camara,Alessandro Molon,RJ,PSB,Ordinária,Plenário,NA,NA,3c18b2407ec13aa8c0ff4290506b5822,Ativa
2252799,PDL,225,"Susta os efeitos do Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal. ",2020-05-14T20:22:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim+Talíria Petrone,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Ordinária,Plenário,NA,NA,356d73e720dbbf019086505f783b6769,Ativa
2252619,PDL,220,"Susta o Decreto nº 10.347, de 13 de maio de 2020. ",2020-05-14T11:14:00Z,camara,camara,Alessandro Molon+Aliel Machado+Bira do Pindaré+Camilo Capiberibe+Danilo Cabral+Denis Bezerra+Elias Vaz+Gervásio Maia+Gonzaga Patriota+Heitor Schuch+João H. Campos+Júlio Delgado+Lídice da Mata+Marcelo Nilo+Mauro Nazif+Rafael Motta+Rodrigo Agostinho+Tadeu Alencar+Ted Conti+Vilson da Fetaemg,RJ+PR+MA+AP+PE+CE+GO+PB+PE+RS+PE+MG+BA+BA+RO+RN+SP+PE+ES+MG,PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB,Ordinária,Plenário,NA,NA,9c4bb6cced1e36a645164df0f3b6b1f2,Ativa
2252883,PDL,228,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República. ",2020-05-18T15:53:00Z,camara,camara,Enio Verri+João Daniel+Nilto Tatto,PR+SE+SP,PT+PT+PT,Ordinária,Plenário,NA,NA,330f394d2388250c763c3ab946fb4daf,Ativa
2253313,PDL,235,"Susta os efeitos do Decreto no 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal. ",2020-05-20T16:18:00Z,camara,camara,Joenia Wapichana,RR,REDE,Ordinária,Plenário,NA,NA,d51394bb3a19ddf90e0a97d5505dce33,Ativa
2254013,PDL,248,"Susta os efeitos do Despacho no 4.410/2020, do Ministro do Meio Ambiente, que aprova a Nota no 00039/2020/CONJURMMA/CGU/AGU e revoga o Despacho no 64773/2017- MMA, tendo em vista o PARECER no 00115/2019/DECOR/CGU/AGU. ",2020-05-28T15:54:00Z,camara,camara,Nilto Tatto+Patrus Ananias,SP+MG,PT+PT,Indefinido,Indefinido,NA,NA,0a6b435a3120d1427dcf1660980e8bc4,Ativa
2254012,PDL,247,"Susta os efeitos da Instrução Normativa nº 9, de 16 de abril de 2020 do Presidente da Fundação Nacional do Índio. ",2020-05-28T15:54:00Z,camara,camara,Célio Moura+João Daniel+Marcon+Nilto Tatto+Patrus Ananias+Professora Rosa Neide+Valmir Assunção,TO+SE+RS+SP+MG+MT+BA,PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,a175c8bda7e2631cc1e9736d566c123a,Ativa
2259427,PDL,356,"Susta os efeitos da Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio Ambiente, que aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019. ",2020-08-05T13:49:00Z,camara,camara,José Guimarães,CE,PT,Indefinido,Indefinido,NA,NA,6451fa03d28215f7c2f0022958ce052a,Ativa
2259673,PDL,359,"Susta os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa. ",2020-08-06T10:10:00Z,camara,camara,José Guimarães,CE,PT,Indefinido,Indefinido,NA,NA,529f5b79017039276e19442b56fb302d,Ativa
2259680,PDL,360,"“Susta a Portaria 341, de 30 de julho de 2020 – do Ministério do Meio Ambiente - que “Aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019 e parcialmente os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que “institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.” ",2020-08-06T11:31:00Z,camara,camara,Nereu Crispim,RS,PSL,Indefinido,Indefinido,NA,NA,91221c629c992a78527e99ad35f6f06b,Ativa
2259684,PDL,361,"Sustam os efeitos da Resolução CPPI nº 126, de 10 de junho de 2020, Publicado no Diário Oficial da União em 04/08/2020 que “Opina pela criação e qualificação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"", no âmbito do Programa de Parcerias de Investimentos - PPI.” ",2020-08-06T13:16:00Z,camara,camara,Airton Faleiro+Célio Moura+Frei Anastacio Ribeiro+João Daniel+Marcon+Nilto Tatto+Patrus Ananias+Valmir Assunção,PA+TO+PB+SE+RS+SP+MG+BA,PT+PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,01c3291306586541b3164eaede8d2af1,Ativa
2259776,PDL,364,"Susta o Decreto nº 10.447, de 07 de agosto de 2020, da Presidência da República, que dispõe sobre a qualificação de unidades de conservação, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização. ",2020-08-10T16:45:00Z,camara,camara,Leandre+Professor Israel Batista,PR+DF,PV+PV,Ordinária,Plenário,NA,NA,4624637b5449a680e9be8323d3cbb893,Ativa
2259770,PDL,363,"Susta os efeitos do Decreto nº 10.447, de 7 de agosto de 2020, que dispõe sobre a qualificação das unidades de conservação Parque Nacional de Brasília, localizado no Distrito Federal, e Parque Nacional de São Joaquim, localizado no Estado de Santa Catarina, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização. ",2020-08-10T15:17:00Z,camara,camara,Erika Kokay+José Guimarães+Professor Israel Batista,DF+CE+DF,PT+PT+PV,Ordinária,Plenário,NA,NA,e00ef975d50210be7ff9805603aeb41d,Ativa
2259826,PDL,366,"""Susta o Decreto nº 10.451/2020."" ",2020-08-11T15:33:00Z,camara,camara,Alessandro Molon,RJ,PSB,Indefinido,Indefinido,NA,NA,ba0b849ce32b284a0a66635f6e9000c4,Ativa
2260412,PDL,369,"Susta os efeitos do Decreto nº 10.447, de 7 de agosto de 2020, da Presidência da República, que dispõe sobre a qualificação das unidades de conservação Parque Nacional de Brasília, e Parque Nacional de São Joaquim, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização. ",2020-08-12T18:28:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Ordinária,Plenário,NA,NA,690d61f97d075c34fcd0101f0a2a2de0,Ativa
2260423,PDL,370,"Susta os efeitos da RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020 - Estabelece, em caráter excepcional e temporário, nos casos de licenciamento ambiental, a possibilidade de realização de audiência pública de forma remota, por meio da Rede Mundial de Computadores, durante o período da pandemia do Novo Coronavírus (COVID-19). ",2020-08-13T10:06:00Z,camara,camara,Afonso Florence+Alencar Santana Braga+Alexandre Padilha+Beto Faro+Carlos Veras+Célio Moura+Enio Verri+Erika Kokay+Frei Anastacio Ribeiro+Gleisi Hoffmann+Helder Salomão+João Daniel+José Guimarães+Leonardo Monteiro+Marcon+Maria do Rosário+Nilto Tatto+Padre João+Patrus Ananias+Paulo Teixeira+Pedro Uczai+Professora Rosa Neide+Rogério Correia+Valmir Assunção+Vander Loubet+Vicentinho+Zé Carlos,BA+SP+SP+PA+PE+TO+PR+DF+PB+PR+ES+SE+CE+MG+RS+RS+SP+MG+MG+SP+SC+MT+MG+BA+MS+SP+MA,PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,448ddc5d46e9a57f145b1e647e855a8b,Ativa
2260511,PDL,373,"Susta a Portaria nº 308, de 13 de julho de 2020, do Ministro de Meio Ambiente, que designa novos membros da Comissão de Ética do Ministério do Meio Ambiente. ",2020-08-17T13:07:00Z,camara,camara,Carlos Veras+Erika Kokay+Jorge Solla+Maria do Rosário+Nilto Tatto+Reginaldo Lopes,PE+DF+BA+RS+SP+MG,PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,d58c2aab8a7e082e0119b98a41325fdb,Ativa
2261195,PDL,382,"Susta os efeitos da Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração, que Regulamenta o procedimento de disponibilidade de que tratam os artigos 26, 32 e 65, § 1º do Decreto-Lei nº 227, de 28 de fevereiro de 1967, e o art. 2º, inciso VII, da Lei nº 13.575, de 26 de dezembro de 2017 e do art. 46 do Decreto nº 9.406 de 12 de junho de 2018. ",2020-08-28T17:23:00Z,camara,camara,Ricardo Izar,SP,PP,Ordinária,Plenário,NA,NA,aeb768986dc22309b70e545e159f21a1,Ativa
2262079,PDL,391,"Susta os efeitos da Portaria nº 493, de 1º de setembro de 2020, “Autoriza o emprego da Força Nacional de Segurança Pública - FNSP, em apoio ao Ministério da Agricultura, Pecuária e Abastecimento, nos Municípios de Prado e Mucuri, no Estado da Bahia”. ",2020-09-03T17:26:00Z,camara,camara,Afonso Florence+Beto Faro+Célio Moura+Enio Verri+Erika Kokay+Frei Anastacio Ribeiro+João Daniel+José Guimarães+Marcon+Nilto Tatto+Padre João+Patrus Ananias+Paulão+Paulo Teixeira+Pedro Uczai+Valmir Assunção,BA+PA+TO+PR+DF+PB+SE+CE+RS+SP+MG+MG+AL+SP+SC+BA,PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,105d049d2d0158d0638cac84ae30ea6f,Ativa
2262788,PDL,398,"Susta a Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI), que trata da criação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"". ",2020-09-11T11:23:00Z,camara,camara,Alessandro Molon,RJ,PSB,Indefinido,Indefinido,NA,NA,beb2f62ea67cd377a8f4cdb343d5377c,Ativa
2263378,PDL,408,"Susta a Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração. ",2020-09-24T09:07:00Z,camara,camara,Nilto Tatto,SP,PT,Indefinido,Indefinido,NA,NA,eeb1b31085f6cb74ccf98f08691864e5,Ativa
2263463,PDL,417,"Susta as decisões da Reunião Ordinária n°135 do Conselho Nacional do Meio Ambiente (CONAMA) que revogaram as resoluções nº 264, nº 284, nº 302 e nº 303, que dispõem sobre o licenciamento ambiental para atividades de irrigação e a ocupação de Áreas de Preservação Permanente (APPs) de manguezais e restingas, e institui nova Resolução que permite a incineração de resíduos perigosos. ",2020-09-28T18:58:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim+Talíria Petrone,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Indefinido,Indefinido,NA,NA,ac53697f4326dbc437b7e5047c3f666b,Ativa
2263448,PDL,414,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002. ",2020-09-28T13:03:00Z,camara,camara,Alessandro Molon+Aliel Machado+Bira do Pindaré+Camilo Capiberibe+Danilo Cabral+Denis Bezerra+Elias Vaz+Gervásio Maia+Heitor Schuch+João H. Campos+Júlio Delgado+Lídice da Mata+Marcelo Nilo+Rafael Motta+Rodrigo Agostinho+Tadeu Alencar+Ted Conti+Túlio Gadêlha+Vilson da Fetaemg,RJ+PR+MA+AP+PE+CE+GO+PB+RS+PE+MG+BA+BA+RN+SP+PE+ES+PE+MG,PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PSB+PDT+PSB,Indefinido,Indefinido,NA,NA,95a3ca957f9109c578c17f6a23a471e1,Ativa
2263453,PDL,415,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002. ",2020-09-28T16:00:00Z,camara,camara,Afonso Florence+Airton Faleiro+Alencar Santana Braga+Alexandre Padilha+Beto Faro+Bohn Gass+Carlos Veras+Célio Moura+Enio Verri+Erika Kokay+Frei Anastacio Ribeiro+Gleisi Hoffmann+Helder Salomão+Jandira Feghali+João Daniel+João H. Campos+Jorge Solla+José Guimarães+Joseildo Ramos+Leonardo Monteiro+Luizianne Lins+Marcelo Freixo+Marcon+Margarida Salomão+Maria do Rosário+Marília Arraes+Merlong Solano+Natália Bonavides+Nilto Tatto+Padre João+Patrus Ananias+Paulão+Paulo Guedes+Paulo Teixeira+Pedro Uczai+Professora Rosa Neide+Rogério Correia+Rubens Otoni+Rui Falcão+Túlio Gadêlha+Valmir Assunção+Vander Loubet+Vicentinho+Waldenor Pereira,BA+PA+SP+SP+PA+RS+PE+TO+PR+DF+PB+PR+ES+RJ+SE+PE+BA+CE+BA+MG+CE+RJ+RS+MG+RS+PE+PI+RN+SP+MG+MG+AL+MG+SP+SC+MT+MG+GO+SP+PE+BA+MS+SP+BA,PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PCdoB+PT+PSB+PT+PT+PT+PT+PT+PSOL+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PDT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,6d4bd96c8a8dffe066718503d82ec4a0,Ativa
2263461,PDL,416,"Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002. ",2020-09-28T17:51:00Z,camara,camara,Alice Portugal+Jandira Feghali+Perpétua Almeida,BA+RJ+AC,PCdoB+PCdoB+PCdoB,Indefinido,Indefinido,NA,NA,f9ac0741cab86990c55e18dc7e39b779,Ativa
2263588,PDL,419,"Susta os efeitos da portaria nº 354 de 28 de setembro de 2020, que aprova o Programa Mineração e Desenvolvimento - PMD e Designa a Secretaria de Geologia, Mineração e Transformação Mineral - SGM/MME como coordenadora da observância no cumprimento e no acompanhamento do Programa Mineração e Desenvolvimento - PMD. ",2020-09-30T10:51:00Z,camara,camara,José Guimarães,CE,PT,Indefinido,Indefinido,NA,NA,2c17f65918903db5527e3438f65218f2,Ativa
2263589,PDL,420,"Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002. ",2020-09-30T10:52:00Z,camara,camara,Célio Studart+Professor Israel Batista+Professora Rosa Neide,CE+DF+MT,PV+PV+PT,Indefinido,Indefinido,NA,NA,9739dc68f513d3b8a87475f959f2346d,Ativa
2263619,PDL,421,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999. ",2020-09-30T15:09:00Z,camara,camara,Nilto Tatto,SP,PT,Indefinido,Indefinido,NA,NA,f02ad43ae0a52cbb1ee67d53495d6ca9,Ativa
2263650,PDL,423,"Susta os efeitos do item ""B, do Plano 3.4"", da Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia, que aprova o Programa Mineração e Desenvolvimento - PMD. ",2020-10-01T10:30:00Z,camara,camara,Joenia Wapichana,RR,REDE,Indefinido,Indefinido,NA,NA,b6f8ea6fded600805318c386a51d2c72,Ativa
2263735,PDL,432,"Susta os efeitos da Portaria nº 524, de 1º de outubro de 2020, que institui, no âmbito do Ministério do Meio Ambiente e entidades vinculadas, grupo de trabalho para análise de sinergias e ganhos de eficiência em caso de fusão entre o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - Ibama e o Instituto Chico Mendes de Conservação da Biodiversidade - Instituto Chico Mendes. ",2020-10-02T11:21:00Z,camara,camara,André Figueiredo,CE,PDT,Indefinido,Indefinido,NA,NA,f384236c5aaab0662af3fa08076c3069,Ativa
2263777,PDL,439,"Susta as decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (CONAMA), que alterou a Resolução Conama n.º 264/1999, e revogou as Resoluções Conama n.ºs 284/2001, 302/2002 e 303/2002. ",2020-10-05T13:13:00Z,camara,camara,Bira do Pindaré+Camilo Capiberibe+Carlos Veras+Célio Studart+Danilo Cabral+Edmilson Rodrigues+Enio Verri+Erika Kokay+Frei Anastacio Ribeiro+Gonzaga Patriota+João H. Campos+Joenia Wapichana+Jorge Solla+Júlio Delgado+Luiza Erundina+Marcelo Freixo+Nilto Tatto+Patrus Ananias+Paulo Teixeira+Professor Israel Batista+Professora Rosa Neide+Rafael Motta+Reginaldo Lopes+Rodrigo Agostinho+Sâmia Bomfim+Tadeu Alencar+Ted Conti+Túlio Gadêlha+Vilson da Fetaemg,MA+AP+PE+CE+PE+PA+PR+DF+PB+PE+PE+RR+BA+MG+SP+RJ+SP+MG+SP+DF+MT+RN+MG+SP+SP+PE+ES+PE+MG,PSB+PSB+PT+PV+PSB+PSOL+PT+PT+PT+PSB+PSB+REDE+PT+PSB+PSOL+PSOL+PT+PT+PT+PV+PT+PSB+PT+PSB+PSOL+PSB+PSB+PDT+PSB,Indefinido,Indefinido,NA,NA,a4ff6977f787ecab1deacc52fa2e9bba,Ativa
2264071,PDL,443,"Susta a Resolução da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) que permite o uso dos estoques remanescentes em posse dos agricultores brasileiros de produtos à base de Paraquat, para a safra 2020-2021. ",2020-10-07T11:25:00Z,camara,camara,Alessandro Molon,RJ,PSB,Indefinido,Indefinido,NA,NA,c24b8b200550424de77ad6c4ee695544,Ativa
2264202,PDL,444,"Susta os efeitos da alteração da Resolução da Diretoria Colegiada RDC -177, de 2017 que permite o uso dos estoques do agrotóxico Paraquate até 31 de agosto de 2021. ",2020-10-07T18:42:00Z,camara,camara,Carlos Veras+Célio Moura+João Daniel+Marcon+Nilto Tatto+Padre João+Patrus Ananias+Valmir Assunção,PE+TO+SE+RS+SP+MG+MG+BA,PT+PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,ca3d840ebbc9882368ab514b5ca402b9,Ativa
2264242,PDL,446,Susta os efeitos da Resolução da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) em relação à permissão de uso dos estoques remanescentes de produtos à base de Paraquate para a safra 2020-2021. ,2020-10-08T16:50:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim+Talíria Petrone,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Indefinido,Indefinido,NA,NA,66723029bbd75a962c71ca8ee7730fe9,Ativa
2264352,PDL,450,"Susta a Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que permite a utilização de estoque remanescente do agrotóxico paraquate. ",2020-10-15T09:54:00Z,camara,camara,Célio Studart+Professor Israel Batista,CE+DF,PV+PV,Indefinido,Indefinido,NA,NA,444df3df507f78ab1e222d379afb484f,Ativa
2265025,PDL,474,"Susta os efeitos da Portaria nº 263, de 29 de outubro de 2020 que “Suspende Licenças de Pescadores Profissionais inscritos no Registro Geral da Atividade Pesqueira, com base no artigo 16, inciso IV, da Instrução Normativa MPA nº 6, de 29 de junho de 2012”. ",2020-11-05T09:07:00Z,camara,camara,Afonso Florence+Airton Faleiro+Alexandre Padilha+Beto Faro+Carlos Veras+Célio Moura+Enio Verri+Frei Anastacio Ribeiro+João Daniel+Marcon+Nilto Tatto+Padre João+Patrus Ananias+Paulo Teixeira+Pedro Uczai+Rogério Correia+Valmir Assunção,BA+PA+SP+PA+PE+TO+PR+PB+SE+RS+SP+MG+MG+SP+SC+MG+BA,PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT+PT,Indefinido,Indefinido,NA,NA,0ac1d9953e5610e8bc6b8f5439318658,Ativa
2265572,PDL,488,"Susta os efeitos da Resolução da Diretoria Colegiada - RDC nº 428, de 7 de outubro de 2020, da Agência Nacional de Vigilância Sanitária – ANIVSA, que “Altera a Resolução de Diretoria Colegiada - RDC nº 177, de 21 de setembro de 2017, que dispõe sobre a proibição do ingrediente ativo Paraquate em produtos agrotóxicos no país e sobre as medidas transitórias de mitigação de riscos, para tratar da utilização dos estoques em posse dos agricultores brasileiros de produtos à base do ingrediente ativo Paraquate para o manejo dos cultivos na safra agrícola de 2020/2021”. ",2020-11-25T09:04:00Z,camara,camara,Mário Heringer,MG,PDT,Indefinido,Indefinido,NA,NA,76f22462d789f1efdef980b4161602a7,Ativa
2265667,PDL,493,"Susta a aplicação do Ato nº 65, de 23 de novembro de 2020, Departamento de Sanidade Vegetal e Insumos Agrícolas da Secretaria de Defesa Agropecuária. ",2020-11-27T17:47:00Z,camara,camara,Célio Studart,CE,PV,Indefinido,Indefinido,NA,NA,8cbc918af52f861ce4860405e0cbbb54,Ativa
2266103,PDL,519,"Susta a Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da Agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020, que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”. ",2020-12-04T16:58:00Z,camara,camara,Alessandro Molon,RJ,PSB,Indefinido,Indefinido,NA,NA,f5c69f40da5fbc0034542cd58d106732,Ativa
2266108,PDL,520,"Susta os efeitos da Portaria Conjunta nº 1, de 2 de dezembro de 2020 que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”. ",2020-12-04T17:37:00Z,camara,camara,João Daniel,SE,PT,Indefinido,Indefinido,NA,NA,de9fccd50224c440863cba4f5acb4e6e,Ativa
2266316,PDL,528,"Susta os efeitos da Portaria Conjunta nº 1, de 02 de dezembro de 2020, que institui o Programa Titula Brasil e dispõe sobre seus objetivos e formas de implementação. ",2020-12-08T11:58:00Z,camara,camara,Áurea Carolina+David Miranda+Edmilson Rodrigues+Fernanda Melchionna+Glauber Braga+Ivan Valente+Luiza Erundina+Marcelo Freixo+Sâmia Bomfim+Talíria Petrone,MG+RJ+PA+RS+RJ+SP+SP+RJ+SP+RJ,PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL+PSOL,Indefinido,Indefinido,NA,NA,40f6bd930b777bfe979231fc48dded07,Ativa
2266284,PDL,526,"Sustam a Portaria Conjunta nº 1, de 2 de dezembro de 2020, e a Portaria n.º 26, de 4 de dezembro de 2020. ",2020-12-08T01:26:00Z,camara,camara,Rodrigo Agostinho,SP,PSB,Indefinido,Indefinido,NA,NA,de1feaba6ef76577fb80a7cbc7aa452f,Ativa
2202983,PDL,260,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"". ",2019-05-14T09:50:00Z,camara,camara,Airton Faleiro,PA,PT,Ordinária,Plenário,NA,NA,4c8eea5dbb0232a3b28c1cfc4464ffc5,Ativa
145213,PDL,452,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos da Resolução nº 499, de 6 de outubro, e da Resolução nº 500, de 21 de outubro, ambas de 2020, do Conselho Nacional do Meio Ambiente – CONAMA.",2020-10-21T00:00:00Z,senado,senado,Fabiano Contarato REDE / ES e outros,NA,NA,Ordinária,Plenário,NA,NA,9c581eea6c5862113234baa0372bc44c,Ativa
