id_leggo,id_ext,casa,relator_id,relator_id_parlametria,relator_nome
9511c12aa1c6f2247268a1f9f25c4359,2193076,camara,66828,166828,Fausto Pinato
6a38b246ad96596e6a94a33eba950454,2197956,camara,204352,1204352,Camilo Capiberibe
3bc9b55d6083754826999a7e15ff5344,2198338,camara,204494,1204494,Fred Costa
728e3259f5fc67358b5af336cf70c81e,2204041,camara,204494,1204494,Fred Costa
1936af28823a0817e771380dfacce78d,2204564,camara,74299,174299,Leonidas Cristino
502981994eea39cc5219deed51de3b53,2205388,camara,204468,1204468,Joenia Wapichana
9ca5de5742dc7d9b0a3a2642ab18ee6e,2219656,camara,204395,1204395,Pedro Lupion
d6f2efe0b9a93f4f74332a982a090e09,2221765,camara,204393,1204393,Frei Anastacio Ribeiro
a8171713efe896f451c6f2c8729d2683,2228776,camara,146307,1146307,Neri Geller
4cbe7d4e6fb481207dd9529dde0ae6f8,2229475,camara,146307,1146307,Neri Geller
617bfc397871ddac7a06400c51e43b50,2230192,camara,146307,1146307,Neri Geller
4fc4df4b9dfd1736231dea9a6f35acf7,2230633,camara,73891,173891,Darcisio Perondi
20aaae99e85511347544d52ca26928d6,2200572,camara,73891,173891,Darcisio Perondi
