ano_materia,autoria_texto,casa,id_principal,id_documento,data_texto,descricao_identificacao_materia,descricao_objetivo_processo,descricao_subtipo_materia,descricao_texto,descricao_tipo_texto,formato_texto,identificacao_comissao_codigo_comissao,identificacao_comissao_nome_casa_comissao,identificacao_comissao_nome_comissao,identificacao_comissao_sigla_casa_comissao,identificacao_comissao_sigla_comissao,indicador_tramitando,nome_casa_identificacao_materia,numero_emenda,numero_materia,sigla_casa_identificacao_materia,sigla_subtipo_materia,tipo_documento,url_texto
2020,Senado Federal,senado,145213,8901527,2020-10-21,PDL 452/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00452,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8901527
2020,"Senador Fabiano Contarato (REDE/ES), Senadora Mara Gabrilli (PSDB/SP)",senado,145213,8901489,2020-10-21,PDL 452/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 452/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00452,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8901489
2020,Senadora Mara Gabrilli (PSDB/SP),senado,145213,8901521,2020-10-21,PDL 452/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,RQS 2545/2020,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00452,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8901521
2019,Senado Federal,senado,136417,7943405,2019-04-23,PDL 202/2019,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00202,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7943405
2019,Senador Fabiano Contarato (REDE/ES),senado,136417,7943254,2019-04-23,PDL 202/2019,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 202/2019 (Casa iniciadora-SF),Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00202,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=7943254
2019,Senado Federal,senado,140199,8055322,2019-12-12,PDL 751/2019,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00751,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8055322
2019,"Senador Paulo Rocha (PT/PA), Senadora Zenaide Maia (PROS/RN), Senadora Eliziane Gama (CIDADANIA/MA)",senado,140199,8054689,2019-12-12,PDL 751/2019,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 751/2019,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00751,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8054689
2020,Senado Federal,senado,140619,8065020,2020-02-11,PDL 37/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00037,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8065020
2020,"Senador Rogério Carvalho (PT/SE), Senador Paulo Rocha (PT/PA), Senador Humberto Costa (PT/PE), Senador Jaques Wagner (PT/BA), Senadora Zenaide Maia (PROS/RN), Senador Jean Paul Prates (PT/RN), Senador Paulo Paim (PT/RS)",senado,140619,8064862,2020-02-11,PDL 37/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 37/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00037,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8064862
2020,Senado Federal,senado,140618,8065034,2020-02-11,PDL 36/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00036,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8065034
2020,Senador Randolfe Rodrigues (REDE/AP),senado,140618,8064675,2020-02-11,PDL 36/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 36/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00036,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8064675
2020,Senado Federal,senado,140754,8068655,2020-02-18,PDL 59/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00059,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8068655
2020,"Senador Rogério Carvalho (PT/SE), Senador Paulo Rocha (PT/PA), Senadora Zenaide Maia (PROS/RN), Senador Jean Paul Prates (PT/RN), Senador Jaques Wagner (PT/BA), Senador Paulo Paim (PT/RS)",senado,140754,8068588,2020-02-18,PDL 59/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 59/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00059,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8068588
2020,Senador Zequinha Marinho (PSC/PA),senado,140895,8071009,2020-03-03,PDL 67/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 67/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00067,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8071009
2020,Senado Federal,senado,140895,8071991,2020-03-04,PDL 67/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00067,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8071991
2020,"Senador Rogério Carvalho (PT/SE), Senador Paulo Rocha (PT/PA), Senador Jean Paul Prates (PT/RN), Senador Paulo Paim (PT/RS), Senador Humberto Costa (PT/PE), Senador Jaques Wagner (PT/BA), Senadora Zenaide Maia (PROS/RN)",senado,141084,8074041,2020-03-10,PDL 85/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 85/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00085,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8074041
2020,Senado Federal,senado,141084,8075212,2020-03-12,PDL 85/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00085,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8075212
2020,Senado Federal,senado,141764,8102543,2020-04-30,PDL 187/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00187,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8102543
2020,Senador Randolfe Rodrigues (REDE/AP),senado,141764,8102529,2020-04-30,PDL 187/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 187/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00187,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8102529
2020,Senador Randolfe Rodrigues (REDE/AP),senado,141764,8102545,2020-04-30,PDL 187/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00187,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8102545
2020,"Senador Rogério Carvalho (PT/SE), Senador Jaques Wagner (PT/BA), Senador Jean Paul Prates (PT/RN), Senadora Zenaide Maia (PROS/RN), Senador Paulo Rocha (PT/PA), Senador Paulo Paim (PT/RS), Senador Humberto Costa (PT/PE)",senado,141878,8108046,2020-05-08,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 201/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108046
2020,Senador Rogério Carvalho (PT/SE),senado,141878,8108299,2020-05-08,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108299
2020,Senador Jaques Wagner (PT/BA),senado,141878,8108301,2020-05-08,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108301
2020,Senador Jean Paul Prates (PT/RN),senado,141878,8108303,2020-05-08,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108303
2020,Senadora Zenaide Maia (PROS/RN),senado,141878,8108523,2020-05-11,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108523
2020,Senador Paulo Rocha (PT/PA),senado,141878,8108546,2020-05-11,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8108546
2020,Senado Federal,senado,141878,8110319,2020-05-13,PDL 201/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00201,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8110319
2020,Senado Federal,senado,141968,8111751,2020-05-15,PDL 226/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00226,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8111751
2020,Senador Rogério Carvalho (PT/SE),senado,141968,8111753,2020-05-15,PDL 226/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Correspondência Eletrônica,Correspondência Eletrônica,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00226,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8111753
2020,Senador Rogério Carvalho (PT/SE),senado,141968,8111549,2020-05-15,PDL 226/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 226/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00226,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8111549
2020,Senado Federal,senado,144966,8894836,2020-09-28,PDL 418/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00418,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8894836
2020,"Senador Jaques Wagner (PT/BA), Senador Rogério Carvalho (PT/SE), Senador Humberto Costa (PT/PE), Senador Paulo Rocha (PT/PA)",senado,144966,8894833,2020-09-28,PDL 418/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 418/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00418,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8894833
2020,Senador Rogério Carvalho (PT/SE),senado,144966,8894907,2020-09-29,PDL 418/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,RQS 2458/2020,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00418,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8894907
2020,Senador Humberto Costa (PT/PE),senado,144966,8894918,2020-09-29,PDL 418/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,RQS 2460/2020,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00418,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8894918
2020,Senador Paulo Rocha (PT/PA),senado,144966,8895061,2020-09-29,PDL 418/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,RQS 2470/2020,Requerimento,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00418,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8895061
2020,Senado Federal,senado,145734,8910721,2020-12-07,PDL 525/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,Avulso inicial da matéria,Avulso inicial da matéria,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00525,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8910721
2020,Senador Fabiano Contarato (REDE/ES),senado,145734,8910654,2020-12-07,PDL 525/2020,Iniciadora,PROJETO DE DECRETO LEGISLATIVO,PDL 525/2020,Projeto de Decreto Legislativo,application/pdf,1998,Senado Federal,Plenário do Senado Federal,SF,PLEN,Sim,Senado Federal,NA,00525,SF,PDL,PDF,http://legis.senado.leg.br/sdleg-getter/documento?dm=8910654
