Ambientalismo orienta SIM/NÃO/LIBERADO,nome_proposicao,ementa_proposicao,obj_votacao,resumo,cod_sessao,hora,data,data_apresentacao_proposicao,autor,indexacao_proposicao,tema,uri_tramitacao,id_proposicao,id_votacao
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 64; não: 202; abstenção: 1; total: 267.,16818,19:39,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168181939
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 8; não: 280; abstenção: 1; total: 289.,16818,18:50,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168181850
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 293; não: 15; abstenção: 4; total: 312.",16819,21:47,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168192147
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",PROJETO DE LEI DE CONVERSÃO Nº 9/2019,"Aprovada a Medida Provisória nº 867, de 2018, na forma do Projeto de Lei de Conversão nº 9, de 2019, ressalvados os destaques. Sim: 243; não: 19; abstenção: 2; total: 264.",16820,16:30,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201630
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 15; não: 246; abstenção: 2; total: 263.,16819,21:02,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168192102
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,Rejeitado o Requerimento. Sim 16: não: 265; abstenção: 2; total: 283.,16819,21:19,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168192119
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 1 - PT - INC. III DO §3º DO ART. 34 DA LEI 12651/12, CONST. DO ...",Mantido o texto. Sim: 242; não: 17; abstenção: 1; total: 260.,16821,17:55,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211755
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 2 - PT - ART. 42 DA LEI 12651/12, CONST. DO ART. 1º DO PLV",Mantido o texto. Sim: 240; não: 18; abstenção: 1; total: 259.,16821,18:08,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211808
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 3 - PT - ART. 59 DA LEI 12651/12, CONST. DO ART. 1º DO PLV",Mantido o texto. Sim: 249; não: 22; abstenção: 2; total: 273.,16821,18:25,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211825
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",DTQ. 4 - CIDADANIA - PREFERÊNCIA PARA VOTAÇÃO DA MPV,Rejeitado o Requerimento. Sim: 118; não: 262; total: 380.,16820,14:58,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201458
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 7 - PSB - §3º DO ART. 68 DA LEI 12651/2012, CONST. DO ART. 1º DO PLV",Mantido o texto. Sim: 252; não: 79; abstenção: 2; total: 333.,16820,17:09,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201709
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 8 - PSB - §13º DO ART. 59 DA LEI 12651/2012, CONST. DO ART. 1º DO PLV",Mantido o texto. Sim: 223; não: 31; abstenção: 2; total: 256.,16821,19:00,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211900
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,Aprovado o Requerimento. Sim: 245; não: 12; abstenção: 1; total: 258.,16820,15:34,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201534
LIBERADO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,"Rejeitada a admissibilidade dos destaques simples. Em consequência, ficam prejudicados os referidos destaques. Sim: 9; não: 263; abstenção: 1; total: 273",16820,15:59,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201559
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",DTQ. 9 - PCdoB - ART. 60-A DO PLV,Mantido o texto. Sim: 247; não: 31; abstenção: 3; total: 281.,16821,19:12,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211912
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.","DTQ. 10 - BLOCO PP/MDB/PTB - EXP: ""PORÉM, EM CASO DE ...""",Suprimido o texto. Sim: 21; não: 241; total: 262.,16821,19:21,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211921
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",DTQ. 11 - PSOL - §9º DO ART. 59,Mantido o texto. Sim: 249; não: 13; abstenção: 1; total: 263.,16821,18:47,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211847
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",DTQ. 12 - BLOCO PP - PREFERÊNCIA PARA O DTQ. Nº 7...,Aprovado o DTQ 12. Sim: 241; não: 18; abstenção: 2; total: 261.,16820,16:45,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201645
NÃO,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,Aprovado o Requerimento. Sim: 287; não: 20; abstenção: 2; total: 309.,16819,20:44,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168192044
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 17; não: 256; abstenção: 3; total: 276.,16819,20:26,2019-05-28,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168192026
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 15; não: 240; abstenção: 2; total: 257.,16820,12:51,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201251
,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",PARECER DA C.M P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 247; não: 12; abstenção: 1; total: 260.
",16820,14:12,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168201412
SIM,MPV 867/2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 12; não: 250; abstenção: 2; total: 264.,16821,17:36,2019-05-29,27/12/2018," Poder Executivo, Poder Executivo","Alteração, Código Florestal (2012), Cadastro Ambiental Rural (CAR), imóvel rural, prazo, adesão, Programa de Regularização Ambiental (PRA).","Estrutura Fundiária, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2190237,2190237,168211736
NÃO,PL 2787/2019,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais), para tipificar o crime de ecocídio e a conduta delitiva do responsável por desastre relativo a rompimento de barragem, e dá outras providências.

NOVA EMENTA: Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para tipificar o crime de ecocídio e a conduta delitiva do responsável por desastre relativo a rompimento de barragem; e dá outras providências.",REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 29; não: 244; abstenção: 1; total: 274.,16843,17:43,2019-06-25,09/05/2019,"Zé Silva - SOLIDARI/MG, Leonardo Monteiro - PT/MG, Greyce Elias - AVANTE/MG, Gilberto Abramo - PRB/MG, Igor Timo - PODE/MG, Áurea Carolina - PSOL/MG, Júlio Delgado - PSB/MG, Hercílio Coelho Diniz - MDB/MG, Dr. Frederico - PATRI/MG, Lucas Gonzalez - NOVO/MG, Rogério Correia - PT/MG, Padre João - PT/MG","Alteração, Lei dos Crimes Ambientais, tipicidade penal, ecocídio, detenção, multa, agravação penal, conduta criminosa, responsável, rompimento , barragem, penalidade, agravação penal,  Crime contra a administração ambiental, Procedimento administrativo,  Documento falso, licenciamento, barragem, aumento, pena de multa, crime ambiental.","Direito Penal e Processual Penal, Meio Ambiente e Desenvolvimento Sustentável",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2201529,2201529,168431743
LIBERADO,MPV 897/2019,"Institui o Fundo de Aval Fraterno, dispõe sobre o patrimônio de afetação de propriedades rurais, a Cédula Imobiliária Rural, a escrituração de títulos de crédito e a concessão de subvenção econômica para empresas cerealistas, e dá outras providências.

NOVA EMENTA:Institui o Fundo Garantidor Solidário (FGS); dispõe sobre o patrimônio rural em afetação, a Cédula Imobiliária Rural (CIR), a escrituração de títulos de crédito e a concessão de subvenção econômica para empresas cerealistas; altera as Leis nºs 8.427, de 27 de maio de 1992, 8.929, de 22 de agosto de 1994, 11.076, de 30 de dezembro de 2004, 10.931, de 2 de agosto de 2004, 12.865, de 9 de outubro de 2013, 5.709, de 7 de outubro de 1971, 6.634, de 2 de maio de 1979, 6.015, de 31 de dezembro de 1973, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 10.169, de 29 de dezembro de 2000, 11.116, de 18 de maio de 2005, 12.810, de 15 de maio de 2013, 13.340, de 28 de setembro de 2016, 13.576, de 26 de dezembro de 2017, e o Decreto-Lei nº 167, de 14 de fevereiro de 1967; revoga dispositivos das Leis nºs 4.728, de 14 de julho de 1965, e 13.476, de 28 de agosto de 2017, e dos Decretos-Leis nºs 13, de 18 de julho de 1966; 14, de 29 de julho de 1966; e 73, de 21 de novembro de 1966; e dá outras providências.",PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 293; não 2; total 295.",17038,19:09,2020-02-11,02/10/2019," Poder Executivo, Poder Executivo","Criação, Fundo de Aval Fraterno, garantia, operação de crédito, Instituição financeira, produtor rural. _Critério, patrimônio de afetação, imóvel rural. _Criação, Cédula Imobiliária Rural (CIR), título de crédito, título nominativo. _Certificado de Depósito Bancário (CDB). _Alteração, lei federal, subvenção econômica, equalização de taxas de juros, crédito rural. _Autorização, Poder Executivo, subvenção econômica, agricultor familiar, sociedade cooperativa, operação de crédito, crédito rural, Programa Nacional de Fortalecimento da Agricultura Familiar (Pronaf). _Alteração, lei federal, requisito, Cédula de Produto Rural (CPR). _Alteração, lei federal, Título do Agronegócio, Certificado de Depósito Agropecuário (CDA), Warrant Agropecuário (WA), Certificado de Direitos Creditórios do Agronegócio (CDCA), Letra de Crédito do Agronegócio (LCA), Certificado de Recebíveis do Agronegócio (CRA). _Alteração, lei federal, escrituração, Título de crédito, Letra de Crédito Imobiliário (LCI), Cédula de Crédito Imobiliário (CCI), Cédula de crédito bancário. _Alteração, Decreto-lei, Cédula de Crédito Rural, requisito, Cédula Rural Pignoratícia, Cédula Rural Hipotecária, Nota promissória rural, Duplicata rural. _Alteração, lei federal, documento digitalizado, Sistema Financeiro Nacional (SFN). _Autorização, União, subvenção econômica, equalização de taxas de juros, empresa cerealista, financiamento, Banco Nacional de Desenvolvimento Econômico e Social (BNDES), agronegócio, cereal.","Agricultura, Pecuária, Pesca e Extrativismo, Economia, Finanças Públicas e Orçamento",https://camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2222884,2222884,170381909
