nome,id_entidade,partido,uf,casa,sigla_tipo,proposicao,autores,governismo,assinadas,autorias_ponderadas,coautores
José Medeiros,204472,PODE,MT,camara,PDL,PDL 36,1,6.702244811224038,1,1,0
Alexandre Padilha,204503,PT,SP,camara,PDL,PDL 43,1,-6.363329008817578,1,1,0
Paulo Bengtson,204538,PTB,PA,camara,PDL,PDL 71,1,4.434598430074143,1,1,0
Alexandre Padilha,204503,PT,SP,camara,PDL,PDL 114,52,-6.363329008817578,1,0.019230769230769232,51
Arlindo Chinaglia,73433,PT,SP,camara,PDL,PDL 114,52,-6.05420886523663,1,0.019230769230769232,51
Assis Carvalho,159237,PT,PI,camara,PDL,PDL 114,52,-6.548451087058468,1,0.019230769230769232,51
Benedita Da Silva,73701,PT,RJ,camara,PDL,PDL 114,52,-3.7379553149278166,1,0.019230769230769232,51
Beto Faro,141335,PT,PA,camara,PDL,PDL 114,52,-4.573640309264193,1,0.019230769230769232,51
Bohn Gass,160538,PT,RS,camara,PDL,PDL 114,52,-6.978770363250815,1,0.019230769230769232,51
Carlos Veras,204426,PT,PE,camara,PDL,PDL 114,52,-6.6381561454170885,1,0.019230769230769232,51
Carlos Zarattini,141398,PT,SP,camara,PDL,PDL 114,52,-4.152345091193297,1,0.019230769230769232,51
Célio Moura,204370,PT,TO,camara,PDL,PDL 114,52,-3.874477464223572,1,0.019230769230769232,51
Enio Verri,132504,PT,PR,camara,PDL,PDL 114,52,-5.737492048680034,1,0.019230769230769232,51
Erika Kokay,160575,PT,DF,camara,PDL,PDL 114,52,-4.8796638271854516,1,0.019230769230769232,51
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 114,52,-4.390957955735883,1,0.019230769230769232,51
Gleisi Hoffmann,107283,PT,PR,camara,PDL,PDL 114,52,-5.168858004188168,1,0.019230769230769232,51
Helder Salomão,178873,PT,ES,camara,PDL,PDL 114,52,-6.577583260650009,1,0.019230769230769232,51
Henrique Fontana,73482,PT,RS,camara,PDL,PDL 114,52,-4.478269851388127,1,0.019230769230769232,51
João Daniel,178970,PT,SE,camara,PDL,PDL 114,52,-4.6726245652190945,1,0.019230769230769232,51
Jorge Solla,178857,PT,BA,camara,PDL,PDL 114,52,-5.766272060665814,1,0.019230769230769232,51
José Airton Félix Cirilo,141464,PT,CE,camara,PDL,PDL 114,52,-4.4523381680946015,1,0.019230769230769232,51
José Guimarães,141470,PT,CE,camara,PDL,PDL 114,52,-4.682513235690796,1,0.019230769230769232,51
José Ricardo,204555,PT,AM,camara,PDL,PDL 114,52,-5.055618652625956,1,0.019230769230769232,51
Joseildo Ramos,209189,PT,BA,camara,PDL,PDL 114,52,-5.523206699725306,1,0.019230769230769232,51
Leonardo Monteiro,74156,PT,MG,camara,PDL,PDL 114,52,-3.2071324900801743,1,0.019230769230769232,51
Luizianne Lins,178866,PT,CE,camara,PDL,PDL 114,52,-4.283959740056849,1,0.019230769230769232,51
Marcon,160535,PT,RS,camara,PDL,PDL 114,52,-4.260818134154097,1,0.019230769230769232,51
Margarida Salomão,171619,PT,MG,camara,PDL,PDL 114,52,-3.253383206109058,1,0.019230769230769232,51
Maria Do Rosário,74398,PT,RS,camara,PDL,PDL 114,52,-8.037082522140151,1,0.019230769230769232,51
Marília Arraes,204428,PT,PE,camara,PDL,PDL 114,52,-6.303605208878318,1,0.019230769230769232,51
Merlong Solano,188097,PT,PI,camara,PDL,PDL 114,52,-5.474095797157822,1,0.019230769230769232,51
Natália Bonavides,204453,PT,RN,camara,PDL,PDL 114,52,-9.060937563996095,1,0.019230769230769232,51
Nelson Pellegrino,74571,PT,BA,camara,PDL,PDL 114,52,-3.9923848867702443,1,0.019230769230769232,51
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 114,52,-7.04428740843443,1,0.019230769230769232,51
Odair Cunha,74159,PT,MG,camara,PDL,PDL 114,52,-3.317682643410218,1,0.019230769230769232,51
Padre João,160556,PT,MG,camara,PDL,PDL 114,52,-5.993871778935102,1,0.019230769230769232,51
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 114,52,-4.92974346526362,1,0.019230769230769232,51
Paulão,171617,PT,AL,camara,PDL,PDL 114,52,-6.760502853587189,1,0.019230769230769232,51
Paulo Guedes,204492,PT,MG,camara,PDL,PDL 114,52,-6.872659882451252,1,0.019230769230769232,51
Paulo Pimenta,74400,PT,RS,camara,PDL,PDL 114,52,-5.4065349040440065,1,0.019230769230769232,51
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 114,52,-6.078977424139842,1,0.019230769230769232,51
Pedro Uczai,160604,PT,SC,camara,PDL,PDL 114,52,-5.482416814357045,1,0.019230769230769232,51
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 114,52,-5.281433300931113,1,0.019230769230769232,51
Reginaldo Lopes,74161,PT,MG,camara,PDL,PDL 114,52,-2.677037035331984,1,0.019230769230769232,51
Rejane Dias,178925,PT,PI,camara,PDL,PDL 114,52,-3.5717809483454133,1,0.019230769230769232,51
Rogério Correia,204480,PT,MG,camara,PDL,PDL 114,52,-8.551519378973175,1,0.019230769230769232,51
Rubens Otoni,74371,PT,GO,camara,PDL,PDL 114,52,-6.850484538753514,1,0.019230769230769232,51
Rui Falcão,73604,PT,SP,camara,PDL,PDL 114,52,-4.8017054445592695,1,0.019230769230769232,51
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 114,52,-5.930164003005965,1,0.019230769230769232,51
Vander Loubet,74376,PT,MS,camara,PDL,PDL 114,52,-3.6673408112706145,1,0.019230769230769232,51
Vicentinho,74283,PT,SP,camara,PDL,PDL 114,52,-3.9850067027870413,1,0.019230769230769232,51
Waldenor Pereira,160569,PT,BA,camara,PDL,PDL 114,52,-6.339835267817738,1,0.019230769230769232,51
Zé Carlos,178889,PT,MA,camara,PDL,PDL 114,52,-4.737840465481652,1,0.019230769230769232,51
Zé Neto,204559,PT,BA,camara,PDL,PDL 114,52,-3.4211275805541757,1,0.019230769230769232,51
Zeca Dirceu,160592,PT,PR,camara,PDL,PDL 114,52,-6.893667523594566,1,0.019230769230769232,51
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 130,1,-7.04428740843443,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 133,1,-4.682513235690796,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 124,8,-8.703365880613536,1,0.125,7
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 124,8,-6.475673383390708,1,0.125,7
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 124,8,-6.945186197235214,1,0.125,7
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 124,8,-10,1,0.125,7
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 124,8,-8.758899045135427,1,0.125,7
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 124,8,-2.5968772643222104,1,0.125,7
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 124,8,-6.618833899367319,1,0.125,7
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 124,8,-9.280882638012695,1,0.125,7
Helder Salomão,178873,PT,ES,camara,PDL,PDL 117,1,-6.577583260650009,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 137,1,-0.43727079680068215,1,1,0
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 281,1,-4.030542436796088,1,1,0
Ricardo Izar,160655,PP,SP,camara,PDL,PDL 348,1,3.14542802990867,1,1,0
Erika Kokay,160575,PT,DF,camara,PDL,PDL 294,1,-4.8796638271854516,1,1,0
Mauro Nazif,141508,PSB,RO,camara,PDL,PDL 344,1,-1.1866029558478477,1,1,0
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 345,1,-0.6602588199704122,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 341,1,-0.43727079680068215,1,1,0
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 342,1,-2.319632427878327,1,1,0
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 340,1,-8.758899045135427,1,1,0
Leonardo Monteiro,74156,PT,MG,camara,PDL,PDL 362,3,-3.2071324900801743,1,0.3333333333333333,2
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 362,3,-7.04428740843443,1,0.3333333333333333,2
Paulo Pimenta,74400,PT,RS,camara,PDL,PDL 362,3,-5.4065349040440065,1,0.3333333333333333,2
Jandira Feghali,74848,PCdoB,RJ,camara,PDL,PDL 353,1,-1.574687625853926,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 378,1,-4.682513235690796,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 596,1,-4.682513235690796,1,1,0
Marcon,160535,PT,RS,camara,PDL,PDL 597,1,-4.260818134154097,1,1,0
Marcon,160535,PT,RS,camara,PDL,PDL 598,1,-4.260818134154097,1,1,0
Padre João,160556,PT,MG,camara,PDL,PDL 616,1,-5.993871778935102,1,1,0
Benes Leocádio,109429,REPUBLICANOS,RN,camara,PDL,PDL 636,1,4.871357872228785,1,1,0
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 641,1,-8.758899045135427,1,1,0
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 686,1,-7.04428740843443,1,1,0
Célio Moura,204370,PT,TO,camara,PDL,PDL 684,6,-3.874477464223572,1,0.16666666666666666,5
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 684,6,-7.04428740843443,1,0.16666666666666666,5
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 684,6,-6.078977424139842,1,0.16666666666666666,5
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 684,6,-0.4877330730596583,1,0.16666666666666666,5
Rogério Correia,204480,PT,MG,camara,PDL,PDL 684,6,-8.551519378973175,1,0.16666666666666666,5
Túlio Gadêlha,157130,PDT,PE,camara,PDL,PDL 684,6,-1.7347428588596117,1,0.16666666666666666,5
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 691,1,-6.475673383390708,1,1,0
Senado Federal,78,NA,NA,senado,PDL,PDL 28,1,NA,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 695,2,-0.43727079680068215,1,0.5,1
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 695,2,-0.4877330730596583,1,0.5,1
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 707,1,-2.319632427878327,1,1,0
Vilson Da Fetaemg,204483,PSB,MG,camara,PDL,PDL 710,1,-1.9297076206999346,1,1,0
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 719,1,-4.030542436796088,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 721,1,-4.682513235690796,1,1,0
Raimundo Costa,204567,PL,BA,camara,PDL,PDL 718,1,5.182029256797902,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 744,10,-8.703365880613536,1,0.1,9
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 744,10,-5.245995552196576,1,0.1,9
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 744,10,-6.475673383390708,1,0.1,9
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 744,10,-6.945186197235214,1,0.1,9
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 744,10,-10,1,0.1,9
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 744,10,-8.758899045135427,1,0.1,9
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 744,10,-2.5968772643222104,1,0.1,9
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 744,10,-6.618833899367319,1,0.1,9
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 744,10,-5.2750668607101865,1,0.1,9
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 744,10,-9.280882638012695,1,0.1,9
Bira Do Pindaré,204561,PSB,MA,camara,PDL,PDL 760,1,-2.3571877716382303,1,1,0
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 32,1,-0.6602588199704122,1,1,0
Jandira Feghali,74848,PCdoB,RJ,camara,PDL,PDL 28,1,-1.574687625853926,1,1,0
Tabata Amaral,204534,PDT,SP,camara,PDL,PDL 33,1,0.13268069538656846,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 41,1,-0.43727079680068215,1,1,0
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 39,1,-6.945186197235214,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 42,1,-0.43727079680068215,1,1,0
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 34,1,-0.6602588199704122,1,1,0
Jandira Feghali,74848,PCdoB,RJ,camara,PDL,PDL 44,1,-1.574687625853926,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 48,1,-0.43727079680068215,1,1,0
Mário Heringer,74158,PDT,MG,camara,PDL,PDL 46,1,-0.49073319721661335,1,1,0
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 51,2,-4.030542436796088,1,0.5,1
José Ricardo,204555,PT,AM,camara,PDL,PDL 51,2,-5.055618652625956,1,0.5,1
Célio Studart,204488,PV,CE,camara,PDL,PDL 57,1,-0.43727079680068215,1,1,0
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 58,1,-7.04428740843443,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 61,1,-4.682513235690796,1,1,0
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 65,1,-6.945186197235214,1,1,0
Helder Salomão,178873,PT,ES,camara,PDL,PDL 71,1,-6.577583260650009,1,1,0
Felipe Carreras,72442,PSB,PE,camara,PDL,PDL 81,1,0.716365571124463,1,1,0
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 92,2,-4.030542436796088,1,0.5,1
José Ricardo,204555,PT,AM,camara,PDL,PDL 92,2,-5.055618652625956,1,0.5,1
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 155,2,-7.04428740843443,1,0.5,1
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 155,2,-4.92974346526362,1,0.5,1
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 166,1,-2.319632427878327,1,1,0
José Ricardo,204555,PT,AM,camara,PDL,PDL 171,1,-5.055618652625956,1,1,0
Tabata Amaral,204534,PDT,SP,camara,PDL,PDL 206,1,0.13268069538656846,1,1,0
Greyce Elias,198197,AVANTE,MG,camara,PDL,PDL 202,1,4.363861072097388,1,1,0
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 208,1,-2.319632427878327,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 225,10,-8.703365880613536,1,0.1,9
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 225,10,-5.245995552196576,1,0.1,9
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 225,10,-6.475673383390708,1,0.1,9
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 225,10,-6.945186197235214,1,0.1,9
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 225,10,-10,1,0.1,9
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 225,10,-8.758899045135427,1,0.1,9
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 225,10,-2.5968772643222104,1,0.1,9
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 225,10,-6.618833899367319,1,0.1,9
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 225,10,-5.2750668607101865,1,0.1,9
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 225,10,-9.280882638012695,1,0.1,9
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 220,20,-2.319632427878327,1,0.05,19
Aliel Machado,178927,PSB,PR,camara,PDL,PDL 220,20,-1.2236533308392055,1,0.05,19
Bira Do Pindaré,204561,PSB,MA,camara,PDL,PDL 220,20,-2.3571877716382303,1,0.05,19
Camilo Capiberibe,204352,PSB,AP,camara,PDL,PDL 220,20,-2.0397873596633147,1,0.05,19
Danilo Cabral,160528,PSB,PE,camara,PDL,PDL 220,20,-1.3803426725061119,1,0.05,19
Denis Bezerra,204542,PSB,CE,camara,PDL,PDL 220,20,-1.9292481557916723,1,0.05,19
Elias Vaz,204389,PSB,GO,camara,PDL,PDL 220,20,-2.181965636630993,1,0.05,19
Gervásio Maia,204394,PSB,PB,camara,PDL,PDL 220,20,-1.9957429463000942,1,0.05,19
Gonzaga Patriota,74419,PSB,PE,camara,PDL,PDL 220,20,-1.6679594743152109,1,0.05,19
Heitor Schuch,178964,PSB,RS,camara,PDL,PDL 220,20,-1.3279959082897648,1,0.05,19
João H. Campos,204429,PSB,PE,camara,PDL,PDL 220,20,-1.8925427111262003,1,0.05,19
Júlio Delgado,73586,PSB,MG,camara,PDL,PDL 220,20,-0.6969136532060869,1,0.05,19
Lídice Da Mata,139285,PSB,BA,camara,PDL,PDL 220,20,-2.2158681428107476,1,0.05,19
Marcelo Nilo,204558,PSB,BA,camara,PDL,PDL 220,20,-1.892598417708033,1,0.05,19
Mauro Nazif,141508,PSB,RO,camara,PDL,PDL 220,20,-1.1866029558478477,1,0.05,19
Rafael Motta,178951,PSB,RN,camara,PDL,PDL 220,20,-1.1583395868860116,1,0.05,19
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 220,20,-0.6602588199704122,1,0.05,19
Tadeu Alencar,178922,PSB,PE,camara,PDL,PDL 220,20,-1.6651081561358048,1,0.05,19
Ted Conti,206231,PSB,ES,camara,PDL,PDL 220,20,-0.4849080046225964,1,0.05,19
Vilson Da Fetaemg,204483,PSB,MG,camara,PDL,PDL 220,20,-1.9297076206999346,1,0.05,19
Enio Verri,132504,PT,PR,camara,PDL,PDL 228,3,-5.737492048680034,1,0.3333333333333333,2
João Daniel,178970,PT,SE,camara,PDL,PDL 228,3,-4.6726245652190945,1,0.3333333333333333,2
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 228,3,-7.04428740843443,1,0.3333333333333333,2
Joenia Wapichana,204468,REDE,RR,camara,PDL,PDL 235,1,-1.5636470208392428,1,1,0
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 248,2,-7.04428740843443,1,0.5,1
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 248,2,-4.92974346526362,1,0.5,1
Célio Moura,204370,PT,TO,camara,PDL,PDL 247,7,-3.874477464223572,1,0.14285714285714285,6
João Daniel,178970,PT,SE,camara,PDL,PDL 247,7,-4.6726245652190945,1,0.14285714285714285,6
Marcon,160535,PT,RS,camara,PDL,PDL 247,7,-4.260818134154097,1,0.14285714285714285,6
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 247,7,-7.04428740843443,1,0.14285714285714285,6
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 247,7,-4.92974346526362,1,0.14285714285714285,6
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 247,7,-5.281433300931113,1,0.14285714285714285,6
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 247,7,-5.930164003005965,1,0.14285714285714285,6
Luiz Nishimori,162332,PL,PR,camara,PDL,PDL 310,1,6.0698975916550495,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 356,1,-4.682513235690796,1,1,0
José Guimarães,141470,PT,CE,camara,PDL,PDL 359,1,-4.682513235690796,1,1,0
Nereu Crispim,204415,PSL,RS,camara,PDL,PDL 360,1,5.050990058390266,1,1,0
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 361,8,-4.030542436796088,1,0.125,7
Célio Moura,204370,PT,TO,camara,PDL,PDL 361,8,-3.874477464223572,1,0.125,7
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 361,8,-4.390957955735883,1,0.125,7
João Daniel,178970,PT,SE,camara,PDL,PDL 361,8,-4.6726245652190945,1,0.125,7
Marcon,160535,PT,RS,camara,PDL,PDL 361,8,-4.260818134154097,1,0.125,7
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 361,8,-7.04428740843443,1,0.125,7
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 361,8,-4.92974346526362,1,0.125,7
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 361,8,-5.930164003005965,1,0.125,7
Leandre,178832,PV,PR,camara,PDL,PDL 364,2,1.7472157191099456,1,0.5,1
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 364,2,-0.4877330730596583,1,0.5,1
Erika Kokay,160575,PT,DF,camara,PDL,PDL 363,3,-4.8796638271854516,1,0.3333333333333333,2
José Guimarães,141470,PT,CE,camara,PDL,PDL 363,3,-4.682513235690796,1,0.3333333333333333,2
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 363,3,-0.4877330730596583,1,0.3333333333333333,2
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 366,1,-2.319632427878327,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 369,9,-8.703365880613536,1,0.1111111111111111,8
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 369,9,-5.245995552196576,1,0.1111111111111111,8
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 369,9,-6.475673383390708,1,0.1111111111111111,8
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 369,9,-6.945186197235214,1,0.1111111111111111,8
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 369,9,-10,1,0.1111111111111111,8
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 369,9,-8.758899045135427,1,0.1111111111111111,8
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 369,9,-2.5968772643222104,1,0.1111111111111111,8
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 369,9,-6.618833899367319,1,0.1111111111111111,8
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 369,9,-5.2750668607101865,1,0.1111111111111111,8
Afonso Florence,160508,PT,BA,camara,PDL,PDL 370,27,-6.62710699775109,1,0.037037037037037035,26
Alencar Santana Braga,204501,PT,SP,camara,PDL,PDL 370,27,-6.615933131211166,1,0.037037037037037035,26
Alexandre Padilha,204503,PT,SP,camara,PDL,PDL 370,27,-6.363329008817578,1,0.037037037037037035,26
Beto Faro,141335,PT,PA,camara,PDL,PDL 370,27,-4.573640309264193,1,0.037037037037037035,26
Carlos Veras,204426,PT,PE,camara,PDL,PDL 370,27,-6.6381561454170885,1,0.037037037037037035,26
Célio Moura,204370,PT,TO,camara,PDL,PDL 370,27,-3.874477464223572,1,0.037037037037037035,26
Enio Verri,132504,PT,PR,camara,PDL,PDL 370,27,-5.737492048680034,1,0.037037037037037035,26
Erika Kokay,160575,PT,DF,camara,PDL,PDL 370,27,-4.8796638271854516,1,0.037037037037037035,26
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 370,27,-4.390957955735883,1,0.037037037037037035,26
Gleisi Hoffmann,107283,PT,PR,camara,PDL,PDL 370,27,-5.168858004188168,1,0.037037037037037035,26
