nome,id_entidade,partido,uf,casa,sigla_tipo,proposicao,autores,governismo,assinadas,autorias_ponderadas,coautores
Helder Salomão,178873,PT,ES,camara,PDL,PDL 370,27,-6.577583260650009,1,0.037037037037037035,26
João Daniel,178970,PT,SE,camara,PDL,PDL 370,27,-4.6726245652190945,1,0.037037037037037035,26
José Guimarães,141470,PT,CE,camara,PDL,PDL 370,27,-4.682513235690796,1,0.037037037037037035,26
Leonardo Monteiro,74156,PT,MG,camara,PDL,PDL 370,27,-3.2071324900801743,1,0.037037037037037035,26
Marcon,160535,PT,RS,camara,PDL,PDL 370,27,-4.260818134154097,1,0.037037037037037035,26
Maria Do Rosário,74398,PT,RS,camara,PDL,PDL 370,27,-8.037082522140151,1,0.037037037037037035,26
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 370,27,-7.04428740843443,1,0.037037037037037035,26
Padre João,160556,PT,MG,camara,PDL,PDL 370,27,-5.993871778935102,1,0.037037037037037035,26
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 370,27,-4.92974346526362,1,0.037037037037037035,26
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 370,27,-6.078977424139842,1,0.037037037037037035,26
Pedro Uczai,160604,PT,SC,camara,PDL,PDL 370,27,-5.482416814357045,1,0.037037037037037035,26
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 370,27,-5.281433300931113,1,0.037037037037037035,26
Rogério Correia,204480,PT,MG,camara,PDL,PDL 370,27,-8.551519378973175,1,0.037037037037037035,26
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 370,27,-5.930164003005965,1,0.037037037037037035,26
Vander Loubet,74376,PT,MS,camara,PDL,PDL 370,27,-3.6673408112706145,1,0.037037037037037035,26
Vicentinho,74283,PT,SP,camara,PDL,PDL 370,27,-3.9850067027870413,1,0.037037037037037035,26
Zé Carlos,178889,PT,MA,camara,PDL,PDL 370,27,-4.737840465481652,1,0.037037037037037035,26
Carlos Veras,204426,PT,PE,camara,PDL,PDL 373,6,-6.6381561454170885,1,0.16666666666666666,5
Erika Kokay,160575,PT,DF,camara,PDL,PDL 373,6,-4.8796638271854516,1,0.16666666666666666,5
Jorge Solla,178857,PT,BA,camara,PDL,PDL 373,6,-5.766272060665814,1,0.16666666666666666,5
Maria Do Rosário,74398,PT,RS,camara,PDL,PDL 373,6,-8.037082522140151,1,0.16666666666666666,5
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 373,6,-7.04428740843443,1,0.16666666666666666,5
Reginaldo Lopes,74161,PT,MG,camara,PDL,PDL 373,6,-2.677037035331984,1,0.16666666666666666,5
Ricardo Izar,160655,PP,SP,camara,PDL,PDL 382,1,3.14542802990867,1,1,0
Afonso Florence,160508,PT,BA,camara,PDL,PDL 391,16,-6.62710699775109,1,0.0625,15
Beto Faro,141335,PT,PA,camara,PDL,PDL 391,16,-4.573640309264193,1,0.0625,15
Célio Moura,204370,PT,TO,camara,PDL,PDL 391,16,-3.874477464223572,1,0.0625,15
Enio Verri,132504,PT,PR,camara,PDL,PDL 391,16,-5.737492048680034,1,0.0625,15
Erika Kokay,160575,PT,DF,camara,PDL,PDL 391,16,-4.8796638271854516,1,0.0625,15
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 391,16,-4.390957955735883,1,0.0625,15
João Daniel,178970,PT,SE,camara,PDL,PDL 391,16,-4.6726245652190945,1,0.0625,15
José Guimarães,141470,PT,CE,camara,PDL,PDL 391,16,-4.682513235690796,1,0.0625,15
Marcon,160535,PT,RS,camara,PDL,PDL 391,16,-4.260818134154097,1,0.0625,15
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 391,16,-7.04428740843443,1,0.0625,15
Padre João,160556,PT,MG,camara,PDL,PDL 391,16,-5.993871778935102,1,0.0625,15
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 391,16,-4.92974346526362,1,0.0625,15
Paulão,171617,PT,AL,camara,PDL,PDL 391,16,-6.760502853587189,1,0.0625,15
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 391,16,-6.078977424139842,1,0.0625,15
Pedro Uczai,160604,PT,SC,camara,PDL,PDL 391,16,-5.482416814357045,1,0.0625,15
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 391,16,-5.930164003005965,1,0.0625,15
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 398,1,-2.319632427878327,1,1,0
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 408,1,-7.04428740843443,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 417,10,-8.703365880613536,1,0.1,9
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 417,10,-5.245995552196576,1,0.1,9
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 417,10,-6.475673383390708,1,0.1,9
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 417,10,-6.945186197235214,1,0.1,9
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 417,10,-10,1,0.1,9
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 417,10,-8.758899045135427,1,0.1,9
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 417,10,-2.5968772643222104,1,0.1,9
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 417,10,-6.618833899367319,1,0.1,9
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 417,10,-5.2750668607101865,1,0.1,9
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 417,10,-9.280882638012695,1,0.1,9
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 414,19,-2.319632427878327,1,0.05263157894736842,18
Aliel Machado,178927,PSB,PR,camara,PDL,PDL 414,19,-1.2236533308392055,1,0.05263157894736842,18
Bira Do Pindaré,204561,PSB,MA,camara,PDL,PDL 414,19,-2.3571877716382303,1,0.05263157894736842,18
Camilo Capiberibe,204352,PSB,AP,camara,PDL,PDL 414,19,-2.0397873596633147,1,0.05263157894736842,18
Danilo Cabral,160528,PSB,PE,camara,PDL,PDL 414,19,-1.3803426725061119,1,0.05263157894736842,18
Denis Bezerra,204542,PSB,CE,camara,PDL,PDL 414,19,-1.9292481557916723,1,0.05263157894736842,18
Elias Vaz,204389,PSB,GO,camara,PDL,PDL 414,19,-2.181965636630993,1,0.05263157894736842,18
Gervásio Maia,204394,PSB,PB,camara,PDL,PDL 414,19,-1.9957429463000942,1,0.05263157894736842,18
Heitor Schuch,178964,PSB,RS,camara,PDL,PDL 414,19,-1.3279959082897648,1,0.05263157894736842,18
João H. Campos,204429,PSB,PE,camara,PDL,PDL 414,19,-1.8925427111262003,1,0.05263157894736842,18
Júlio Delgado,73586,PSB,MG,camara,PDL,PDL 414,19,-0.6969136532060869,1,0.05263157894736842,18
Lídice Da Mata,139285,PSB,BA,camara,PDL,PDL 414,19,-2.2158681428107476,1,0.05263157894736842,18
Marcelo Nilo,204558,PSB,BA,camara,PDL,PDL 414,19,-1.892598417708033,1,0.05263157894736842,18
Rafael Motta,178951,PSB,RN,camara,PDL,PDL 414,19,-1.1583395868860116,1,0.05263157894736842,18
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 414,19,-0.6602588199704122,1,0.05263157894736842,18
Tadeu Alencar,178922,PSB,PE,camara,PDL,PDL 414,19,-1.6651081561358048,1,0.05263157894736842,18
Ted Conti,206231,PSB,ES,camara,PDL,PDL 414,19,-0.4849080046225964,1,0.05263157894736842,18
Túlio Gadêlha,157130,PDT,PE,camara,PDL,PDL 414,19,-1.7347428588596117,1,0.05263157894736842,18
Vilson Da Fetaemg,204483,PSB,MG,camara,PDL,PDL 414,19,-1.9297076206999346,1,0.05263157894736842,18
Afonso Florence,160508,PT,BA,camara,PDL,PDL 415,44,-6.62710699775109,1,0.022727272727272728,43
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 415,44,-4.030542436796088,1,0.022727272727272728,43
Alencar Santana Braga,204501,PT,SP,camara,PDL,PDL 415,44,-6.615933131211166,1,0.022727272727272728,43
Alexandre Padilha,204503,PT,SP,camara,PDL,PDL 415,44,-6.363329008817578,1,0.022727272727272728,43
Beto Faro,141335,PT,PA,camara,PDL,PDL 415,44,-4.573640309264193,1,0.022727272727272728,43
Bohn Gass,160538,PT,RS,camara,PDL,PDL 415,44,-6.978770363250815,1,0.022727272727272728,43
Carlos Veras,204426,PT,PE,camara,PDL,PDL 415,44,-6.6381561454170885,1,0.022727272727272728,43
Célio Moura,204370,PT,TO,camara,PDL,PDL 415,44,-3.874477464223572,1,0.022727272727272728,43
Enio Verri,132504,PT,PR,camara,PDL,PDL 415,44,-5.737492048680034,1,0.022727272727272728,43
Erika Kokay,160575,PT,DF,camara,PDL,PDL 415,44,-4.8796638271854516,1,0.022727272727272728,43
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 415,44,-4.390957955735883,1,0.022727272727272728,43
Gleisi Hoffmann,107283,PT,PR,camara,PDL,PDL 415,44,-5.168858004188168,1,0.022727272727272728,43
Helder Salomão,178873,PT,ES,camara,PDL,PDL 415,44,-6.577583260650009,1,0.022727272727272728,43
Jandira Feghali,74848,PCdoB,RJ,camara,PDL,PDL 415,44,-1.574687625853926,1,0.022727272727272728,43
João Daniel,178970,PT,SE,camara,PDL,PDL 415,44,-4.6726245652190945,1,0.022727272727272728,43
João H. Campos,204429,PSB,PE,camara,PDL,PDL 415,44,-1.8925427111262003,1,0.022727272727272728,43
Jorge Solla,178857,PT,BA,camara,PDL,PDL 415,44,-5.766272060665814,1,0.022727272727272728,43
José Guimarães,141470,PT,CE,camara,PDL,PDL 415,44,-4.682513235690796,1,0.022727272727272728,43
Joseildo Ramos,209189,PT,BA,camara,PDL,PDL 415,44,-5.523206699725306,1,0.022727272727272728,43
Leonardo Monteiro,74156,PT,MG,camara,PDL,PDL 415,44,-3.2071324900801743,1,0.022727272727272728,43
Luizianne Lins,178866,PT,CE,camara,PDL,PDL 415,44,-4.283959740056849,1,0.022727272727272728,43
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 415,44,-6.618833899367319,1,0.022727272727272728,43
Marcon,160535,PT,RS,camara,PDL,PDL 415,44,-4.260818134154097,1,0.022727272727272728,43
Margarida Salomão,171619,PT,MG,camara,PDL,PDL 415,44,-3.253383206109058,1,0.022727272727272728,43
Maria Do Rosário,74398,PT,RS,camara,PDL,PDL 415,44,-8.037082522140151,1,0.022727272727272728,43
Marília Arraes,204428,PT,PE,camara,PDL,PDL 415,44,-6.303605208878318,1,0.022727272727272728,43
Merlong Solano,188097,PT,PI,camara,PDL,PDL 415,44,-5.474095797157822,1,0.022727272727272728,43
Natália Bonavides,204453,PT,RN,camara,PDL,PDL 415,44,-9.060937563996095,1,0.022727272727272728,43
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 415,44,-7.04428740843443,1,0.022727272727272728,43
Padre João,160556,PT,MG,camara,PDL,PDL 415,44,-5.993871778935102,1,0.022727272727272728,43
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 415,44,-4.92974346526362,1,0.022727272727272728,43
Paulão,171617,PT,AL,camara,PDL,PDL 415,44,-6.760502853587189,1,0.022727272727272728,43
Paulo Guedes,204492,PT,MG,camara,PDL,PDL 415,44,-6.872659882451252,1,0.022727272727272728,43
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 415,44,-6.078977424139842,1,0.022727272727272728,43
Pedro Uczai,160604,PT,SC,camara,PDL,PDL 415,44,-5.482416814357045,1,0.022727272727272728,43
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 415,44,-5.281433300931113,1,0.022727272727272728,43
Rogério Correia,204480,PT,MG,camara,PDL,PDL 415,44,-8.551519378973175,1,0.022727272727272728,43
Rubens Otoni,74371,PT,GO,camara,PDL,PDL 415,44,-6.850484538753514,1,0.022727272727272728,43
Rui Falcão,73604,PT,SP,camara,PDL,PDL 415,44,-4.8017054445592695,1,0.022727272727272728,43
Túlio Gadêlha,157130,PDT,PE,camara,PDL,PDL 415,44,-1.7347428588596117,1,0.022727272727272728,43
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 415,44,-5.930164003005965,1,0.022727272727272728,43
Vander Loubet,74376,PT,MS,camara,PDL,PDL 415,44,-3.6673408112706145,1,0.022727272727272728,43
Vicentinho,74283,PT,SP,camara,PDL,PDL 415,44,-3.9850067027870413,1,0.022727272727272728,43
Waldenor Pereira,160569,PT,BA,camara,PDL,PDL 415,44,-6.339835267817738,1,0.022727272727272728,43
Alice Portugal,74057,PCdoB,BA,camara,PDL,PDL 416,3,-2.2782736319933132,1,0.3333333333333333,2
Jandira Feghali,74848,PCdoB,RJ,camara,PDL,PDL 416,3,-1.574687625853926,1,0.3333333333333333,2
Perpétua Almeida,73943,PCdoB,AC,camara,PDL,PDL 416,3,-1.5449122492133949,1,0.3333333333333333,2
José Guimarães,141470,PT,CE,camara,PDL,PDL 419,1,-4.682513235690796,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 420,3,-0.43727079680068215,1,0.3333333333333333,2
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 420,3,-0.4877330730596583,1,0.3333333333333333,2
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 420,3,-5.281433300931113,1,0.3333333333333333,2
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 421,1,-7.04428740843443,1,1,0
Joenia Wapichana,204468,REDE,RR,camara,PDL,PDL 423,1,-1.5636470208392428,1,1,0
André Figueiredo,133439,PDT,CE,camara,PDL,PDL 432,1,-1.083594880064748,1,1,0
Bira Do Pindaré,204561,PSB,MA,camara,PDL,PDL 439,29,-2.3571877716382303,1,0.034482758620689655,28
Camilo Capiberibe,204352,PSB,AP,camara,PDL,PDL 439,29,-2.0397873596633147,1,0.034482758620689655,28
Carlos Veras,204426,PT,PE,camara,PDL,PDL 439,29,-6.6381561454170885,1,0.034482758620689655,28
Célio Studart,204488,PV,CE,camara,PDL,PDL 439,29,-0.43727079680068215,1,0.034482758620689655,28
Danilo Cabral,160528,PSB,PE,camara,PDL,PDL 439,29,-1.3803426725061119,1,0.034482758620689655,28
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 439,29,-6.475673383390708,1,0.034482758620689655,28
Enio Verri,132504,PT,PR,camara,PDL,PDL 439,29,-5.737492048680034,1,0.034482758620689655,28
Erika Kokay,160575,PT,DF,camara,PDL,PDL 439,29,-4.8796638271854516,1,0.034482758620689655,28
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 439,29,-4.390957955735883,1,0.034482758620689655,28
Gonzaga Patriota,74419,PSB,PE,camara,PDL,PDL 439,29,-1.6679594743152109,1,0.034482758620689655,28
João H. Campos,204429,PSB,PE,camara,PDL,PDL 439,29,-1.8925427111262003,1,0.034482758620689655,28
Joenia Wapichana,204468,REDE,RR,camara,PDL,PDL 439,29,-1.5636470208392428,1,0.034482758620689655,28
Jorge Solla,178857,PT,BA,camara,PDL,PDL 439,29,-5.766272060665814,1,0.034482758620689655,28
Júlio Delgado,73586,PSB,MG,camara,PDL,PDL 439,29,-0.6969136532060869,1,0.034482758620689655,28
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 439,29,-2.5968772643222104,1,0.034482758620689655,28
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 439,29,-6.618833899367319,1,0.034482758620689655,28
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 439,29,-7.04428740843443,1,0.034482758620689655,28
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 439,29,-4.92974346526362,1,0.034482758620689655,28
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 439,29,-6.078977424139842,1,0.034482758620689655,28
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 439,29,-0.4877330730596583,1,0.034482758620689655,28
Professora Rosa Neide,204467,PT,MT,camara,PDL,PDL 439,29,-5.281433300931113,1,0.034482758620689655,28
Rafael Motta,178951,PSB,RN,camara,PDL,PDL 439,29,-1.1583395868860116,1,0.034482758620689655,28
Reginaldo Lopes,74161,PT,MG,camara,PDL,PDL 439,29,-2.677037035331984,1,0.034482758620689655,28
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 439,29,-0.6602588199704122,1,0.034482758620689655,28
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 439,29,-5.2750668607101865,1,0.034482758620689655,28
Tadeu Alencar,178922,PSB,PE,camara,PDL,PDL 439,29,-1.6651081561358048,1,0.034482758620689655,28
Ted Conti,206231,PSB,ES,camara,PDL,PDL 439,29,-0.4849080046225964,1,0.034482758620689655,28
Túlio Gadêlha,157130,PDT,PE,camara,PDL,PDL 439,29,-1.7347428588596117,1,0.034482758620689655,28
Vilson Da Fetaemg,204483,PSB,MG,camara,PDL,PDL 439,29,-1.9297076206999346,1,0.034482758620689655,28
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 443,1,-2.319632427878327,1,1,0
Carlos Veras,204426,PT,PE,camara,PDL,PDL 444,8,-6.6381561454170885,1,0.125,7
Célio Moura,204370,PT,TO,camara,PDL,PDL 444,8,-3.874477464223572,1,0.125,7
João Daniel,178970,PT,SE,camara,PDL,PDL 444,8,-4.6726245652190945,1,0.125,7
Marcon,160535,PT,RS,camara,PDL,PDL 444,8,-4.260818134154097,1,0.125,7
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 444,8,-7.04428740843443,1,0.125,7
Padre João,160556,PT,MG,camara,PDL,PDL 444,8,-5.993871778935102,1,0.125,7
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 444,8,-4.92974346526362,1,0.125,7
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 444,8,-5.930164003005965,1,0.125,7
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 446,10,-8.703365880613536,1,0.1,9
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 446,10,-5.245995552196576,1,0.1,9
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 446,10,-6.475673383390708,1,0.1,9
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 446,10,-6.945186197235214,1,0.1,9
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 446,10,-10,1,0.1,9
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 446,10,-8.758899045135427,1,0.1,9
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 446,10,-2.5968772643222104,1,0.1,9
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 446,10,-6.618833899367319,1,0.1,9
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 446,10,-5.2750668607101865,1,0.1,9
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 446,10,-9.280882638012695,1,0.1,9
Célio Studart,204488,PV,CE,camara,PDL,PDL 450,2,-0.43727079680068215,1,0.5,1
Professor Israel Batista,204383,PV,DF,camara,PDL,PDL 450,2,-0.4877330730596583,1,0.5,1
Afonso Florence,160508,PT,BA,camara,PDL,PDL 474,17,-6.62710699775109,1,0.058823529411764705,16
Airton Faleiro,204495,PT,PA,camara,PDL,PDL 474,17,-4.030542436796088,1,0.058823529411764705,16
Alexandre Padilha,204503,PT,SP,camara,PDL,PDL 474,17,-6.363329008817578,1,0.058823529411764705,16
Beto Faro,141335,PT,PA,camara,PDL,PDL 474,17,-4.573640309264193,1,0.058823529411764705,16
Carlos Veras,204426,PT,PE,camara,PDL,PDL 474,17,-6.6381561454170885,1,0.058823529411764705,16
Célio Moura,204370,PT,TO,camara,PDL,PDL 474,17,-3.874477464223572,1,0.058823529411764705,16
Enio Verri,132504,PT,PR,camara,PDL,PDL 474,17,-5.737492048680034,1,0.058823529411764705,16
Frei Anastacio Ribeiro,204393,PT,PB,camara,PDL,PDL 474,17,-4.390957955735883,1,0.058823529411764705,16
João Daniel,178970,PT,SE,camara,PDL,PDL 474,17,-4.6726245652190945,1,0.058823529411764705,16
Marcon,160535,PT,RS,camara,PDL,PDL 474,17,-4.260818134154097,1,0.058823529411764705,16
Nilto Tatto,178986,PT,SP,camara,PDL,PDL 474,17,-7.04428740843443,1,0.058823529411764705,16
Padre João,160556,PT,MG,camara,PDL,PDL 474,17,-5.993871778935102,1,0.058823529411764705,16
Patrus Ananias,74160,PT,MG,camara,PDL,PDL 474,17,-4.92974346526362,1,0.058823529411764705,16
Paulo Teixeira,141488,PT,SP,camara,PDL,PDL 474,17,-6.078977424139842,1,0.058823529411764705,16
Pedro Uczai,160604,PT,SC,camara,PDL,PDL 474,17,-5.482416814357045,1,0.058823529411764705,16
Rogério Correia,204480,PT,MG,camara,PDL,PDL 474,17,-8.551519378973175,1,0.058823529411764705,16
Valmir Assunção,160610,PT,BA,camara,PDL,PDL 474,17,-5.930164003005965,1,0.058823529411764705,16
Mário Heringer,74158,PDT,MG,camara,PDL,PDL 488,1,-0.49073319721661335,1,1,0
Célio Studart,204488,PV,CE,camara,PDL,PDL 493,1,-0.43727079680068215,1,1,0
Alessandro Molon,160511,PSB,RJ,camara,PDL,PDL 519,1,-2.319632427878327,1,1,0
João Daniel,178970,PT,SE,camara,PDL,PDL 520,1,-4.6726245652190945,1,1,0
Áurea Carolina,204509,PSOL,MG,camara,PDL,PDL 528,10,-8.703365880613536,1,0.1,9
David Miranda,205548,PSOL,RJ,camara,PDL,PDL 528,10,-5.245995552196576,1,0.1,9
Edmilson Rodrigues,134812,PSOL,PA,camara,PDL,PDL 528,10,-6.475673383390708,1,0.1,9
Fernanda Melchionna,204407,PSOL,RS,camara,PDL,PDL 528,10,-6.945186197235214,1,0.1,9
Glauber Braga,152605,PSOL,RJ,camara,PDL,PDL 528,10,-10,1,0.1,9
Ivan Valente,73531,PSOL,SP,camara,PDL,PDL 528,10,-8.758899045135427,1,0.1,9
Luiza Erundina,74784,PSOL,SP,camara,PDL,PDL 528,10,-2.5968772643222104,1,0.1,9
Marcelo Freixo,76874,PSOL,RJ,camara,PDL,PDL 528,10,-6.618833899367319,1,0.1,9
Sâmia Bomfim,204535,PSOL,SP,camara,PDL,PDL 528,10,-5.2750668607101865,1,0.1,9
Talíria Petrone,204464,PSOL,RJ,camara,PDL,PDL 528,10,-9.280882638012695,1,0.1,9
Rodrigo Agostinho,204530,PSB,SP,camara,PDL,PDL 526,1,-0.6602588199704122,1,1,0
Fabiano Contarato,5953,REDE,ES,senado,PDL,PDL 452,2,-6.475067277189618,1,0.5,1
Mara Gabrilli,5376,PSDB,SP,senado,PDL,PDL 452,2,-2.219548930868225,1,0.5,1
