id_leggo,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,tema,situacao,norma_atacada
9511c12aa1c6f2247268a1f9f25c4359,PDL,43,"Susta os Atos do Ministério da Agricultura, Pecuária e Abastecimento (MAPA) expedidos em 2019, que concedem registros para novos produtos elaborados com agrotóxicos.",2019-02-26T12:58:00Z,camara,Ativa,PDL 43/2019,Agropecuária,Aguardando Parecer,"Ato no 1, de 09 de janeiro de 2019; Ato no 2, de 10 de janeiro de 2019; Ato no 4, de 17 de janeiro de 2019; Ato no 5, de 04 de fevereiro de 2019; Ato no 7, de 04 de fevereiro de 2019; Ato no 8, de 15 de fevereiro de 2019 e Ato no 10, de 18 de fevereiro de 2019, do Ministério da agricultura, Pecuária e Abastecimento (MAPA)"
6a38b246ad96596e6a94a33eba950454,PDL,114,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que ""dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações."".",2019-04-12T13:19:00Z,camara,Ativa,PDL 114/2019,Meio Ambiente,Pronta para Pauta,"Decreto nº 9.760, de 11 de abril de 2019 que altera o Decreto nº 6.514, de 22 de julho de 2008"
3bc9b55d6083754826999a7e15ff5344,PDL,137,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, a Instrução Normativa nº 12, de 25 de março de 2019, do Ministério do Meio Ambiente/Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis",2019-04-16T14:24:00Z,camara,Ativa,PDL 137/2019,Meio Ambiente,Aguardando Parecer,"Instrução Normativa nº 12, de 25 de março de 2019, do Ministério do Meio ambiente/Instituto Brasileiro do Meio ambiente e dos Recursos Naturais Renováveis"
728e3259f5fc67358b5af336cf70c81e,PDL,348,"Susta o § 9º do art. 2º da Instrução Normativa nº 12, de 25 de março de 2019, do IBAMA.",2019-05-21T16:28:00Z,camara,Ativa,PDL 348/2019,Meio Ambiente,Aguardando Parecer,"Instrução Normativa nº 12, de 25 de março de 2019, do ibama."
1936af28823a0817e771380dfacce78d,PDL,294,"Susta os efeitos da Portaria Ibama n° 1.135, de 3 de abril de 2019, que ""Delega competência aos Diretores de Proteção Ambiental, de Uso Sustentável da Biodiversidade e Florestas, e de Planejamento, Administração e Logística deste Instituto, para os fins que especifica e dá outras providências.""",2019-05-23T12:13:00Z,camara,Ativa,PDL 294/2019,Meio Ambiente,Aguardando Parecer,"Portaria Ibama n° 1.135, de 3 de abril de 2019"
502981994eea39cc5219deed51de3b53,PDL,340,"Susta os efeitos do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T12:52:00Z,camara,Ativa,PDL 340/2019,Meio Ambiente,Pronta para Pauta,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
9ca5de5742dc7d9b0a3a2642ab18ee6e,PDL,616,"""Susta, nos termos do art. 49, V, da Constituição Federal, o Ato nº 58, de 27 de agosto de 2019, do Ministério da Agricultura, Pecuária e Abastecimento. """,2019-09-11T13:56:00Z,camara,Ativa,PDL 616/2019,Agropecuária,Pronta para Pauta,"Ato nº 58, de 27 de agosto de 2019, do Ministério da agricultura, Pecuária e Abastecimento"
d6f2efe0b9a93f4f74332a982a090e09,PDL,641,"Susta os efeitos da redação dada ao § 4º do artigo 41 da Portaria Ibama nº 24, de 16 de agosto de 2016, pelo art. 1º da Portaria nº 3.326, de 12 de setembro de 2019, que altera o Regulamento Interno de Fiscalização Ambiental.",2019-09-25T11:44:00Z,camara,Ativa,PDL 641/2019,Meio Ambiente,Pronta para Pauta,"Portaria ibama nº 24, de 16 de agosto de 2016, alterada pela Portaria nº 3.326, de 12 de setembro de 2019 (Regulamento Interno de Fiscalização Ambiental)"
a8171713efe896f451c6f2c8729d2683,PDL,684,"Susta os efeitos da aplicação do DECRETO Nº 10.084, DE 5 DE NOVEMBRO DE 2019, que ""Revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento"".",2019-11-06T15:51:00Z,camara,Ativa,PDL 684/2019,Agropecuária,Aguardando Parecer,"Decreto º 10.084, DE 5 DE NOVEMBRO DE 2019"
4cbe7d4e6fb481207dd9529dde0ae6f8,PDL,695,"Susta o Decreto nº 10.084, de 5 de novembro de 2019, que revogou o Decreto nº 6.961, de 17 de setembro 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento.",2019-11-12T17:14:00Z,camara,Ativa,PDL 695/2019,Agropecuária,Tramitando em Conjunto - Apensado ao PDL 684/2019,"Decreto nº 10.084, de 05 de novembro de 2019"
617bfc397871ddac7a06400c51e43b50,PDL,707,"Susta os efeitos do Decreto nº 10.084, de 5 de novembro de 2019, que ""Revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento."".",2019-11-20T18:03:00Z,camara,Ativa,PDL 707/2019,Agropecuária,Tramitando em Conjunto - Apensado ao PDL 684/2019,"Decreto nº 10.084, de 05 de novembro de 2019"
4fc4df4b9dfd1736231dea9a6f35acf7,PDL,710,"Susta o inciso XXXIX, do art. 1º do Decreto nº 9784, de 07 de maio de 2019, que revogou o Decreto nº 9.186, de 1º de novembro de 2017, que dispõe sobre o Conselho Nacional de Desenvolvimento Rural Sustentável.",2019-11-26T17:31:00Z,camara,Ativa,PDL 710/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 229/2019,"Decreto nº 9.784, de 07 de maio de 2019"
20aaae99e85511347544d52ca26928d6,PDL,229,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"".",2019-05-08T12:54:00Z,camara,Ativa,PDL 229/2019,Meio Ambiente,Aguardando Parecer do Relator na Comissão de Constituição e Justiça e de Cidadania (CCJC),"Decreto n° 9.784, de 07 de maio de 2019"
234f33c2f5d2cd76d8dec24b3572a36d,PDL,130,"""Susta o Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações. """,2019-04-15T19:07:00Z,camara,Ativa,PDL 130/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008"
c7579353cc58eebc84297830213b2383,PDL,133,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que ""Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações"".",2019-04-15T20:19:00Z,camara,Ativa,PDL 133/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008"
3f7eab720eb21413985b71742fa82228,PDL,124,"Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações.",2019-04-15T17:15:00Z,camara,Ativa,PDL 124/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008"
2d4c562a3fdb14ef5b0fbd4e1718ab21,PDL,117,"Susta, nos termos do art. 49, V, da Constituição, a aplicação do Decreto nº 9.760, de 11 de abril de 2019.",2019-04-15T10:00:00Z,camara,Ativa,PDL 117/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 114/2019,"Decreto nº 9.760, de 11 de abril de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008"
ca0402c3cf999f747dfafae362de9141,PDL,281,"Susta a aplicação dos dispositivos do Inciso XXVII, do Art. 1° e do Inciso XXXVI, do Artigo Único, do Decreto n° 9.784, de 07 de maio de 2019, revoga o Comitê Gestor do Plano de Desenvolvimento Regional Sustentável do Xingu.",2019-05-21T09:54:00Z,camara,Ativa,PDL 281/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 229/2019,"Decreto n° 9.784, de 07 de maio de 2019, que altera o Decreto nº 6.514, de 22 de julho de 2008"
b04a0b2cba942b72902e03a7c1ff457c,PDL,345,"Susta a aplicação do Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T17:26:00Z,camara,Ativa,PDL 345/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019 que altera o Decreto nº 99.274, de 6 de junho de 1990"
d86aa2eb6e79f844c0e3b9719c75a062,PDL,341,"Susta o Decreto nº 9.806, de 28 de maio de 2019, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-29T15:16:00Z,camara,Ativa,PDL 341/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
787b90cdbc371525728eb762d5eef6b4,PDL,342,"Susta os efeitos da aplicação do Decreto nº 9.806, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama"".",2019-05-29T13:55:00Z,camara,Ativa,PDL 342/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
558afde1d19415eca8b1cdae6e641693,PDL,362,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 9.806, de 28 de maio de 2019, do Poder Executivo, que altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-05-30T15:42:00Z,camara,Ativa,PDL 362/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
22aa18f33a3fff84340a32a1ad07b221,PDL,353,"Susta, nos termos do art. 49, V, da Constituição, o Decreto nº 9.806, de 28 de maio de 2019.",2019-05-30T13:26:00Z,camara,Ativa,PDL 353/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
1a1991f77234dbae849873b31df0919d,PDL,378,"Susta os efeitos do Decreto nº 9.805, de 28 de maio de 2019, que ""Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama.",2019-06-03T15:26:00Z,camara,Ativa,PDL 378/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 340/2019,"Decreto nº 9.806, de 28 de maio de 2019,  que altera o Decreto nº 99.274, de 6 de junho de 1990"
d4faeba0011faa69ab56039b36ee16fa,PDL,686,"Susta os efeitos Decreto nº 10.084 de 05 de novembro de 2019, que revogou o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento.",2019-11-06T17:09:00Z,camara,Ativa,PDL 686/2019,Agropecuária,Tramitando em Conjunto - Apensado ao PDL 684/2019,"Decreto nº 10.084, de 05 de novembro de 2019"
150d97a9d33b8b7eac9796179c325721,PDL,691,"Susta os efeitos da aplicação do Decreto nº 10.084, de 5 de novembro de 2019 que revoga o Decreto nº 6.961, de 17 de setembro de 2009, que aprova o zoneamento agroecológico da cana-de-açúcar e determina ao Conselho Monetário Nacional o estabelecimento de normas para as operações de financiamento ao setor sucroalcooleiro, nos termos do zoneamento.",2019-11-07T16:56:00Z,camara,Ativa,PDL 691/2019,Agropecuária,Tramitando em Conjunto - Apensado ao PDL 684/2019,"Decreto nº 10.084, de 05 de novembro de 2019"
ea2f2a742e6a30b9ef3476eb883cee96,PDL,719,"Susta a aplicação do Decreto n° 10.140, de 28 de novembro de 2019, que ""Altera o Decreto nº 8.505, de 20 de agosto de 2015, que dispõe sobre o Programa Áreas Protegidas da Amazônia - ARPA"".",2019-12-03T17:52:00Z,camara,Ativa,PDL 719/2019,Amazônia,Aguardando Designação de Relator,"Decreto n° 10.140, de 28 de novembro de 2019"
546a5b42da946d846c760f4c12de5316,PDL,721,"Susta os efeitos do Decreto nº 10.147, de 02 de dezembro de 2019, que 
Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização.",2019-12-03T18:47:00Z,camara,Ativa,PDL 721/2019,Meio Ambiente,Aguardando Designação de Relator,"Decreto nº 10.147, de 02 de dezembro de 2019"
d981938d42422df64b07ed0652cee63a,PDL,744,"Susta os efeitos da aplicação do Decreto nº 10.147, de 02 de dezembro de 2019, que ""Dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização"".",2019-12-10T22:03:00Z,camara,Ativa,PDL 744/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 721/2019,"Decreto nº 10.147, de 02 de dezembro de 2019"
2fc709eaeb4ca650831bcc8406990582,PDL,760,"Susta a aplicação do Decreto nº 10.147/2019, que dispõe sobre a qualificação de unidades de conservação no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sobre a sua inclusão no Programa Nacional de Desestatização.",2019-12-16T20:28:00Z,camara,Ativa,PDL 760/2019,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 721/2019,"Decreto nº 10.147, de 02 de dezembro de 2019"
04c04c3ee0b61e9f7a4564025c3f0b85,PDL,32,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-06T16:07:00Z,camara,Ativa,PDL 32/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto n.º 10.224, de 5 de fevereiro de 2020"
28a9ff8ecab1eed465c1d2355925ece4,PDL,28,"Susta os efeitos do Decreto nº 10.224, de 2020, regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-06T11:14:00Z,camara,Ativa,PDL 28/2020,Meio Ambiente,Aguardando Designação de Relator,"Decreto nº 10.224, de 05 de fevereiro de 2020"
7e43c009872e194c5b1221e32cc4aa20,PDL,33,"Susta, nos termos do art. 49, V, da Constituição Federal, a aplicacão do Decreto nº 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T12:04:00Z,camara,Ativa,PDL 33/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 05 de fevereiro de 2020"
01ea98edfa16ee97ada6ca6056a75f0a,PDL,41,"Susta o Decreto 10.224, de 5 de fevereiro de 2020, que regulamenta a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional do Meio Ambiente.",2020-02-11T17:51:00Z,camara,Ativa,PDL 41/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 5 de fevereiro de 2020"
7c60c15853aef3104b97293007c5d07e,PDL,39,"Susta os efeitos do Decreto n.º 10.224, de 5 de fevereiro de 2020, que esvazia a participação da sociedade civil no Fundo Nacional do Meio Ambiente (FNMA)",2020-02-11T16:59:00Z,camara,Ativa,PDL 39/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 28/2020,"Decreto nº 10.224, de 5 de fevereiro de 2020"
d483992b49eecf0734b983ede7367cf5,PDL,42,"Susta a aplicação da Portaria nº 91, de 4 de fevereiro de 2020, que dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio.",2020-02-11T17:52:00Z,camara,Ativa,PDL 42/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 34/2020,"Portaria nº 91, de 4 de fevereiro de 2020, do Instituto chico mendes de Conservação da Biodiversidade (ICMBio)"
96ebf5c6575064cc6476badcff1bc70b,PDL,34,"Susta os efeitos da Portaria nº 91, de 4 de fevereiro de 2020, que dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio.",2020-02-11T14:06:00Z,camara,Ativa,PDL 34/2020,Meio Ambiente,Aguardando Designação de Relator,"Portaria nº 91, de 4 de fevereiro de 2020, do Instituto chico mendes de Conservação da Biodiversidade (ICMBio)"
e2e1e3b8a1599732f86dacbf1ab4226c,PDL,44,"Susta os efeitos do Decreto nº 10.235, de 2020, que altera o Decreto nº 4.703, de 21 de maio de 2003, que dispõe sobre o Programa Nacional da Diversidade Biológica - PRONABIO e a Comissão Nacional da Biodiversidade.",2020-02-12T19:21:00Z,camara,Ativa,PDL 44/2020,Meio Ambiente,Aguardando Designação de Relator,"Decreto nº 10.235, de 2020"
a4a3f5be1fb8872820020a9167fe20a1,PDL,48,"Susta a aplicação do artigo 4º do Decreto 10.239, de 12 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia Legal.",2020-02-12T20:33:00Z,camara,Ativa,PDL 48/2020,Amazônia,Aguardando Designação de Relator,"Decreto nº 10.239, de 12 de fevereiro de 2020"
70ba0f482c74bc05d63770b56832a2d6,PDL,46,"Susta os efeitos dos §§ 1º e 2º do art. 1º, do §4º do art. 6º, do art. 8º e do §1º do art. 9º da Portaria nº 91, de 4 de fevereiro de 2020, do Instituto Chico Mendes de Conservação da Biodiversidade, que ""Dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio"".",2020-02-12T20:03:00Z,camara,Ativa,PDL 46/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 34/2020,"Portaria nº 91, de 4 de fevereiro de 2020, do Instituto chico mendes de Conservação da Biodiversidade (ICMBio)"
69ce86e60371e2a75e38223f04517519,PDL,51,"Susta, nos termos do art. 49, V, da Constituição  Federal, o Decreto nº 10.239, de 11 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia - CONAMAZ.",2020-02-13T15:40:00Z,camara,Ativa,PDL 51/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 48/2020,"Decreto nº 10.239, de 11 de fevereiro de 2020"
a6f79d5a7f40a92a8dfcb36ac32b8937,PDL,57,"Susta a aplicação do Convênio nº 100/1997 - CONFAZ, que dispõe sobre o desconto de 60% do ICMS para agrotóxicos.",2020-02-18T17:28:00Z,camara,Ativa,PDL 57/2020,Agropecuária,Aguardando Designação de Relator,"Convênio nº 100/1997 - CONFAZ, que dispõe sobre o desconto de 60% do ICMS para agrotóxicos."
c85f1dfeeebb0ebb62ab7f1650d3250a,PDL,58,"Susta a Portaria ICMBio nº 91, de 2020, que institui procedimentos para a realização de pesca esportiva em unidades de conservação federais administradas pelo órgão.",2020-02-18T17:43:00Z,camara,Ativa,PDL 58/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 34/2020,"Portaria nº 91, de 4 de fevereiro de 2020, do Instituto chico mendes de Conservação da Biodiversidade (ICMBio)"
ca11450eb2f242734de96fc04388dac1,PDL,61,"Susta o Decreto nº 10.239, de 2020, que ""dispõe sobre o Conselho Nacional da Amazônia Legal"".",2020-02-19T09:34:00Z,camara,Ativa,PDL 61/2020,Amazônia,Tramitando em Conjunto - Apensado ao PDL 48/2020,"Decreto nº 10.239, de 11 de fevereiro de 2020"
3d9ecda7fc40bfcde242f04dcea20568,PDL,65,"Susta os efeitos da Portaria nº 43, de 21 de fevereiro de 2020, do Ministério Agricultura, Pecuária e Abastecimento/Secretaria de Defesa Agroquímica, que ""estabelece os prazos para aprovação tácita para os atos públicos de liberação da Secretaria de Defesa Agropecuária, do Ministério da Agricultura, Pecuária e Abastecimento, conforme caput do art. 10 do Decreto nº 10.178, de 18 de dezembro de 2019"" para facilitar a aprovação e liberação de registros de agrotóxicos.",2020-03-03T15:41:00Z,camara,Ativa,PDL 65/2020,Agropecuária,Aguardando Designação de Relator,"Portaria nº 43, de 21 de Fevereiro de 2020, da Secretaria de Defesa agropecuária."
48cca1329977c5db416a1dc116da638a,PDL,71,"Susta, nos termos do art. 49, V, da Constituição, a aplicação da Portaria nº 43, de 21 de Fevereiro de 2020, da Secretaria de Defesa Agropecuária.",2020-03-04T17:45:00Z,camara,Ativa,PDL 71/2020,Agropecuária,Tramitando em Conjunto - Apensado ao PDL 65/2020,"Portaria nº 43, de 21 de Fevereiro de 2020, da Secretaria de Defesa agropecuária."
a7d63882b21f262c4aefdca4c9298b20,PDL,81,"Susta a Instrução Normativa nº 17, de 21 de junho de 2019 do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (IBAMA), que revoga a vigência da Instrução Normativa Ibama nº 22/2009.",2020-03-10T17:56:00Z,camara,Ativa,PDL 81/2020,Meio Ambiente,Aguardando Parecer/Comissões,"Instrução Normativa nº 17, de 21 de junho de 2019 do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (ibama)"
287f4852b0ce051c6783429ed4060dd8,PDL,92,"Susta, nos termos do art. 49, V, da Constituição Federal, o art. 4º da Portaria nº 419/PRES/FUNAI de 17 de Março de 2020, que estabelece medidas temporárias de prevenção à infecção e propagação do novo Coronavírus (COVID-19) no âmbito da FUNAI.",2020-03-23T10:35:00Z,camara,Ativa,PDL 92/2020,Indígenas,Aguardando Autorização Devolução,Portaria nº 419/PRES/FUNAI de 17 de Março de 2020
b663e98d91ebbd27f109830aefc9ac41,PDL,155,"Susta os efeitos do Despacho no 4.410/2020, do Ministro do Meio Ambiente, que aprova a Nota no 00039/2020/CONJURMMA/CGU/AGU e revoga o Despacho no 64773/2017- MMA,
tendo em vista o PARECER no 00115/2019/DECOR/CGU/AGU.",2020-04-17T18:49:00Z,camara,Ativa,PDL 155/2020,Meio Ambiente,Aguardando Chancela e Publicação do Despacho,"Despacho no 4.410/2020, do Ministro do Meio Ambiente"
274a7798ff43d2699b1b9c5d3b34ee9d,PDL,166,"Susta os efeitos da Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI",2020-04-27T15:01:00Z,camara,Ativa,PDL 166/2020,Indígenas,Aguardando Autorização Devolução,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI"
