id_leggo,sigla_tipo,numero,ementa,data_apresentacao,casa_origem,status,nome_proposicao,tema,situacao,norma_atacada
e78aab05a10d710886691c8ff19f81e4,PDL,171,"Susta, nos termos do art. 49, V, da Constituição Federal, a Instrução Normativa nº 09/PRES/FUNAI de 22 de abril de 2020, que disciplina o requerimento, análise e emissão da Declaração de Reconhecimento de Limites em relação a imóveis privados.",2020-04-27T19:40:00Z,camara,Ativa,PDL 171/2020,Indígenas,Aguardando Autorização Devolução. Será apensado ao PDL 166/2020,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI"
c3d2c81ea769ce4bdb8486ede6fdb663,PDL,206,"Susta, nos termos do art. 49, inciso V, da Constituição Federal, os efeitos do parágrafo único do art. 4º do Decreto nº 10.341 de 06 de maio de 2020, que “autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal”.",2020-05-11T17:46:00Z,camara,Ativa,PDL 206/2020,Indígenas,Aguardando Autorização do Despacho,"Decreto nº 10.341, de 06 de maio de 2020"
529c280eae5cf7593df4bb05f40ca70d,PDL,202,"Torna-se sem efeitos a Portaria nº 294, de 30 de abril de 2020, da Agência Nacional de Mineração, que “dispõe sobre a delegação de competência da Diretoria Colegiada ao Superintendente de Pesquisa e Recursos Minerais, ao Superintendente de Produção Mineral e ao Superintendente de Regulação e Governança Regulatória da Agência Nacional de Mineração -ANM, e dá outras providências”.",2020-05-11T11:44:00Z,camara,Ativa,PDL 202/2020,Mineração,Aguardando Autorização do Despacho,"Portaria nº 294, de 30 de abril de 2020, da Agência Nacional de Mineração"
3c18b2407ec13aa8c0ff4290506b5822,PDL,208,"""Susta efeitos do Decreto 10.341, que Autoriza o emprego das Forças Armadas na Garantia da Lei e da Ordem e em ações subsidiárias na faixa de fronteira, nas terras indígenas, nas unidades federais de conservação ambiental e em outras áreas federais nos Estados da Amazônia Legal.""",2020-05-12T09:00:00Z,camara,Ativa,PDL 208/2020,Indígenas,Tramitando em Conjunto - Apensado ao PDL 206/2020,Decreto nº 10.341
356d73e720dbbf019086505f783b6769,PDL,225,"Susta os efeitos do Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-14T20:22:00Z,camara,Ativa,PDL 225/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020"
9c4bb6cced1e36a645164df0f3b6b1f2,PDL,220,"Susta o Decreto nº 10.347, de 13 de maio de 2020.",2020-05-14T11:14:00Z,camara,Ativa,PDL 220/2020,Meio Ambiente,Aguardando Autorização do Despacho,"Decreto no 10.347, de 13 de maio de 2020"
330f394d2388250c763c3ab946fb4daf,PDL,228,"Susta, nos termos do art. 49, V, da Constituição Federal, o Decreto nº 10.347, de 13 de maio de 2020, da Presidência da República.",2020-05-18T15:53:00Z,camara,Ativa,PDL 228/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020"
d51394bb3a19ddf90e0a97d5505dce33,PDL,235,"Susta os efeitos do Decreto no 10.347, de 13 de maio de 2020, da Presidência da República, que dispõe sobre as competências para a concessão de florestas públicas, em âmbito federal.",2020-05-20T16:18:00Z,camara,Ativa,PDL 235/2020,Meio Ambiente,Tramitando em Conjunto - Apensado ao PDL 220/2020,"Decreto no 10.347, de 13 de maio de 2020"
0a6b435a3120d1427dcf1660980e8bc4,PDL,248,"Susta os efeitos do Despacho no 4.410/2020, do Ministro do Meio Ambiente, que aprova a Nota no 00039/2020/CONJURMMA/CGU/AGU e revoga o Despacho no 64773/2017- MMA, tendo em vista o PARECER no 00115/2019/DECOR/CGU/AGU.",2020-05-28T15:54:00Z,camara,Ativa,PDL 248/2020,Meio Ambiente,Aguardando Autorização Devolução,"Despacho no 4.410/2020, do Ministro do Meio Ambiente"
a175c8bda7e2631cc1e9736d566c123a,PDL,247,"Susta os efeitos da Instrução Normativa nº 9, de 16 de abril de 2020 do Presidente da Fundação Nacional do Índio.",2020-05-28T15:54:00Z,camara,Ativa,PDL 247/2020,Indígenas,Aguardando Autorização Devolução,"Instrução Normativa n° 9, de 16 de abril de 2020, da Fundação Nacional do Índio - FUNAI"
6451fa03d28215f7c2f0022958ce052a,PDL,356,"Susta os efeitos da Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio Ambiente, que aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019.",2020-08-05T13:49:00Z,camara,Ativa,PDL 356/2020,Meio Ambiente,Aguardando Autorização Devolução,"Portaria nº 341, de 30 de julho de 2020, do Ministro de Estado do Meio ambiente"
529f5b79017039276e19442b56fb302d,PDL,359,"Susta os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.",2020-08-06T10:10:00Z,camara,Ativa,PDL 359/2020,Meio Ambiente,Aguardando Autorização Devolução,"Decreto nº 10.142, de 28 de novembro de 2019"
91221c629c992a78527e99ad35f6f06b,PDL,360,"“Susta a Portaria 341, de 30 de julho de 2020 – do Ministério do Meio Ambiente - que “Aprova o Regimento Interno da Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa - CONAVEG, instituída pelo Decreto nº 10.142, de 28 de novembro de 2019 e parcialmente os efeitos do Decreto nº 10.142, de 28 de novembro de 2019, que “institui a Comissão Executiva para Controle do Desmatamento Ilegal e Recuperação da Vegetação Nativa.”",2020-08-06T11:31:00Z,camara,Ativa,PDL 360/2020,Meio Ambiente,Aguardando Autorização Devolução,"Portaria 341, de 30 de julho de 2020 – do Ministério do Meio ambiente"
01c3291306586541b3164eaede8d2af1,PDL,361,"Sustam os efeitos da Resolução CPPI nº 126, de 10 de junho de 2020, Publicado no Diário Oficial da União em 04/08/2020 que “Opina pela criação e qualificação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"", no âmbito do Programa de Parcerias de Investimentos - PPI.”",2020-08-06T13:16:00Z,camara,Ativa,PDL 361/2020,Mineração,Aguardando Autorização Devolução,"Resolução CPPI nº 126, de 10 de junho de 2020"
4624637b5449a680e9be8323d3cbb893,PDL,364,"Susta o Decreto nº 10.447, de 07 de agosto de 2020, da Presidência da República, que dispõe sobre a qualificação de unidades de conservação, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização.",2020-08-10T16:45:00Z,camara,Ativa,PDL 364/2020,Meio Ambiente,Aguardando Apensação - Apensado ao PDL 363/2020,"Decreto nº 10.447, de 07 de agosto de 2020"
e00ef975d50210be7ff9805603aeb41d,PDL,363,"Susta os efeitos do Decreto nº 10.447, de 7 de agosto de 2020, que dispõe sobre a qualificação das unidades de conservação Parque Nacional de Brasília, localizado no Distrito Federal, e Parque Nacional de São Joaquim, localizado no Estado de Santa Catarina, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização.",2020-08-10T15:17:00Z,camara,Ativa,PDL 363/2020,Meio Ambiente,Aguardando Encaminhamento,"Decreto nº 10.447, de 07 de agosto de 2020"
ba0b849ce32b284a0a66635f6e9000c4,PDL,366,"""Susta o Decreto nº 10.451/2020.""",2020-08-11T15:33:00Z,camara,Ativa,PDL 366/2020,Meio Ambiente,Aguardando Autorização Devolução,Decreto nº 10.451/2020
690d61f97d075c34fcd0101f0a2a2de0,PDL,369,"Susta os efeitos do Decreto nº 10.447, de 7 de agosto de 2020, da Presidência da República, que dispõe sobre a qualificação das unidades de conservação Parque Nacional de Brasília, e Parque Nacional de São Joaquim, no âmbito do Programa de Parcerias de Investimentos da Presidência da República e a sua inclusão no Programa Nacional de Desestatização.",2020-08-12T18:28:00Z,camara,Ativa,PDL 369/2020,Meio Ambiente,Aguardando Apensação - Apensado ao PDL 363/2020,"Decreto nº 10.447, de 07 de agosto de 2020"
448ddc5d46e9a57f145b1e647e855a8b,PDL,370,"Susta os efeitos da RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020 - Estabelece, em caráter excepcional e temporário, nos casos de licenciamento ambiental, a possibilidade de realização de audiência pública de forma remota, por meio da Rede Mundial de Computadores, durante o período da pandemia do Novo Coronavírus (COVID-19).",2020-08-13T10:06:00Z,camara,Ativa,PDL 370/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados,"RESOLUÇÃO Nº 494, DE 11 DE AGOSTO DE 2020"
d58c2aab8a7e082e0119b98a41325fdb,PDL,373,"Susta a Portaria nº 308, de 13 de julho de 2020, do Ministro de Meio Ambiente, que designa novos membros da Comissão de Ética do Ministério do Meio Ambiente.",2020-08-17T13:07:00Z,camara,Ativa,PDL 373/2020,Meio Ambiente,Aguardando Autorização Devolução,"Portaria nº 308, de 13 de julho de 2020, do Ministro de Meio ambiente"
aeb768986dc22309b70e545e159f21a1,PDL,382,"Susta os efeitos da Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração, que Regulamenta o procedimento de disponibilidade de que tratam os artigos 26, 32 e 65, § 1º do Decreto-Lei nº 227, de 28 de fevereiro de 1967, e o art. 2º, inciso VII, da Lei nº 13.575, de 26 de dezembro de 2017 e do art. 46 do Decreto nº 9.406 de 12 de junho de 2018.",2020-08-28T17:23:00Z,camara,Ativa,PDL 382/2020,Mineração,Aguardando Encaminhamento,Resolução N0. 24 de 03 de fevereiro de 2020 da Agência Nacional de Mineração
105d049d2d0158d0638cac84ae30ea6f,PDL,391,"Susta os efeitos da Portaria nº 493, de 1º de setembro de 2020, “Autoriza o emprego da Força Nacional de Segurança Pública - FNSP, em apoio ao Ministério da Agricultura, Pecuária e Abastecimento, nos Municípios de Prado e Mucuri, no Estado da Bahia”.",2020-09-03T17:26:00Z,camara,Ativa,PDL 391/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria nº 493, de 1º de setembro de 2020"
beb2f62ea67cd377a8f4cdb343d5377c,PDL,398,"Susta a Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI), que trata da criação da Política de Apoio ao Licenciamento Ambiental de Projetos de Investimentos para a Produção de Minerais Estratégicos - ""Pró-Minerais Estratégicos"".",2020-09-11T11:23:00Z,camara,Ativa,PDL 398/2020,Mineração,Aguardando Autorização Devolução. Será apensado ao PDL 361/2020,"Resolução nº 126, de 10 de junho de 2020, do Conselho do Programa de Parcerias de Investimentos (CPPI)"
eeb1b31085f6cb74ccf98f08691864e5,PDL,408,"Susta a Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração.",2020-09-24T09:07:00Z,camara,Ativa,PDL 408/2020,Mineração,Aguardando Autorização do Despacho,"Resolução nº 46, de 8 de setembro de 2020, da Agência Nacional de Mineração,  que altera o art. 1o da Resolução no 28, de 24 de março de 2020,"
ac53697f4326dbc437b7e5047c3f666b,PDL,417,"Susta as decisões da Reunião Ordinária n°135 do Conselho Nacional do Meio Ambiente (CONAMA) que revogaram as resoluções nº 264, nº 284, nº 302 e nº 303, que dispõem sobre o licenciamento ambiental para atividades de irrigação e a ocupação de Áreas de Preservação Permanente (APPs) de manguezais e restingas, e institui nova Resolução que permite a incineração de resíduos perigosos.",2020-09-28T18:58:00Z,camara,Ativa,PDL 417/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (conama), que alterou a Resolução conama n.º 264/1999, e revogou as Resoluções conama n.ºs 284/2001, 302/2002 e 303/2002."
95a3ca957f9109c578c17f6a23a471e1,PDL,414,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T13:03:00Z,camara,Ativa,PDL 414/2020,Meio Ambiente,Aguardando Autorização do Despacho,"Resolução no 500, de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002."
6d4bd96c8a8dffe066718503d82ec4a0,PDL,415,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T16:00:00Z,camara,Ativa,PDL 415/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução no 500, de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002."
f9ac0741cab86990c55e18dc7e39b779,PDL,416,"Susta os efeitos da Resolução nº 500 do Conselho Nacional do Meio Ambiente – CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-28T17:51:00Z,camara,Ativa,PDL 416/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução nº 500 do Conselho Nacional do Meio Ambiente – conama, que revoga as Resoluções conama 284/2001, 302/2002 e 303/2002."
2c17f65918903db5527e3438f65218f2,PDL,419,"Susta os efeitos da portaria nº 354 de 28 de setembro de 2020, que aprova o Programa Mineração e Desenvolvimento - PMD e Designa a Secretaria de Geologia, Mineração e Transformação Mineral - SGM/MME como coordenadora da observância no cumprimento e no acompanhamento do Programa Mineração e Desenvolvimento - PMD.",2020-09-30T10:51:00Z,camara,Ativa,PDL 419/2020,Mineração,Aguardando Autorização Devolução,Portaria nº 354 de 28 de setembro de 2020
9739dc68f513d3b8a87475f959f2346d,PDL,420,"Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",2020-09-30T10:52:00Z,camara,Ativa,PDL 420/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - conama"
f02ad43ae0a52cbb1ee67d53495d6ca9,PDL,421,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999.",2020-09-30T15:09:00Z,camara,Ativa,PDL 421/2020,Meio Ambiente,Aguardando Autorização do Despacho. Será apensado ao PDL 414/2020,"Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - conama"
b6f8ea6fded600805318c386a51d2c72,PDL,423,"Susta os efeitos do item ""B, do Plano 3.4"", da Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia, que aprova o Programa Mineração e Desenvolvimento - PMD.",2020-10-01T10:30:00Z,camara,Ativa,PDL 423/2020,Mineração/Indígena,Aguardando Autorização Devolução,"Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia"
f384236c5aaab0662af3fa08076c3069,PDL,432,"Susta os efeitos da Portaria nº 524, de 1º de outubro de 2020, que institui, no âmbito do Ministério do Meio Ambiente e entidades vinculadas, grupo de trabalho para análise de sinergias e ganhos de eficiência em caso de fusão entre o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - Ibama e o Instituto Chico Mendes de Conservação da Biodiversidade - Instituto Chico Mendes.",2020-10-02T11:21:00Z,camara,Ativa,PDL 432/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria nº 524, de 1º de outubro de 2020"
a4ff6977f787ecab1deacc52fa2e9bba,PDL,439,"Susta as decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (CONAMA), que alterou a Resolução Conama n.º 264/1999, e revogou as Resoluções Conama n.ºs 284/2001, 302/2002 e 303/2002.",2020-10-05T13:13:00Z,camara,Ativa,PDL 439/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 414/2020,"Decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (conama), que alterou a Resolução conama n.º 264/1999, e revogou as Resoluções conama n.ºs 284/2001, 302/2002 e 303/2002."
c24b8b200550424de77ad6c4ee695544,PDL,443,"Susta a Resolução da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) que permite o uso dos estoques remanescentes em posse dos agricultores brasileiros de produtos à base de Paraquat, para a safra 2020-2021.",2020-10-07T11:25:00Z,camara,Ativa,PDL 443/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados,"Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que alterou a Resolução da Diretoria Colegiada RDC -177, de 2017"
ca3d840ebbc9882368ab514b5ca402b9,PDL,444,"Susta os efeitos da alteração da Resolução da Diretoria Colegiada RDC -177, de 2017 que permite o uso dos estoques do agrotóxico Paraquate até 31 de agosto de 2021.",2020-10-07T18:42:00Z,camara,Ativa,PDL 444/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL  443/2020,"Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que alterou a Resolução da Diretoria Colegiada RDC -177, de 2017"
66723029bbd75a962c71ca8ee7730fe9,PDL,446,Susta os efeitos da Resolução da Diretoria Colegiada da Agência Nacional de Vigilância Sanitária (ANVISA) em relação à permissão de uso dos estoques remanescentes de produtos à base de Paraquate para a safra 2020-2021.,2020-10-08T16:50:00Z,camara,Ativa,PDL 446/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 443/2020,"Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que alterou a Resolução da Diretoria Colegiada RDC -177, de 2017"
444df3df507f78ab1e222d379afb484f,PDL,450,"Susta a Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que permite a utilização de estoque remanescente do agrotóxico paraquate.",2020-10-15T09:54:00Z,camara,Ativa,PDL 450/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 443/2020,"Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que alterou a Resolução da Diretoria Colegiada RDC -177, de 2017"
0ac1d9953e5610e8bc6b8f5439318658,PDL,474,"Susta os efeitos da Portaria nº 263, de 29 de outubro de 2020 que “Suspende Licenças de Pescadores Profissionais inscritos no Registro Geral da Atividade Pesqueira, com base no artigo 16, inciso IV, da Instrução Normativa MPA nº 6, de 29 de junho de 2012”.",2020-11-05T09:07:00Z,camara,Ativa,PDL 474/2020,Outros,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria nº 263, de 29 de outubro de 2020"
76f22462d789f1efdef980b4161602a7,PDL,488,"Susta os efeitos da Resolução da Diretoria Colegiada - RDC nº 428, de 7 de outubro de 2020, da Agência Nacional de Vigilância Sanitária – ANIVSA, que “Altera a Resolução de Diretoria Colegiada - RDC nº 177, de 21 de setembro de 2017, que dispõe sobre a proibição do ingrediente ativo Paraquate em produtos agrotóxicos no país e sobre as medidas transitórias de mitigação de riscos, para tratar da utilização dos estoques em posse dos agricultores brasileiros de produtos à base do ingrediente ativo Paraquate para o manejo dos cultivos na safra agrícola de 2020/2021”.",2020-11-25T09:04:00Z,camara,Ativa,PDL 488/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 443/2020,"Resolução nº 428 de 07 de outubro de 2020, da Agência Nacional de Vigilância Sanitária (ANVISA), que alterou a Resolução da Diretoria Colegiada RDC -177, de 2017"
8cbc918af52f861ce4860405e0cbbb54,PDL,493,"Susta a aplicação do Ato nº 65, de 23 de novembro de 2020, Departamento de Sanidade Vegetal e Insumos Agrícolas da Secretaria de Defesa Agropecuária.",2020-11-27T17:47:00Z,camara,Ativa,PDL 493/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados,"Ato nº 65, de 23 de novembro de 2020, Departamento de Sanidade Vegetal e Insumos Agrícolas da Secretaria de Defesa agropecuária."
f5c69f40da5fbc0034542cd58d106732,PDL,519,"Susta a Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da Agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020, que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",2020-12-04T16:58:00Z,camara,Ativa,PDL 519/2020,Agropecuária,Aguardando Despacho do Presidente da Câmara dos Deputados,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020"
de9fccd50224c440863cba4f5acb4e6e,PDL,520,"Susta os efeitos da Portaria Conjunta nº 1, de 2 de dezembro de 2020 que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",2020-12-04T17:37:00Z,camara,Ativa,PDL 520/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020"
40f6bd930b777bfe979231fc48dded07,PDL,528,"Susta os efeitos da Portaria Conjunta nº 1, de 02 de dezembro de 2020, que institui o Programa Titula Brasil e dispõe sobre seus objetivos e formas de implementação.",2020-12-08T11:58:00Z,camara,Ativa,PDL 528/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020"
de1feaba6ef76577fb80a7cbc7aa452f,PDL,526,"Sustam a Portaria Conjunta nº 1, de 2 de dezembro de 2020, e a Portaria n.º 26, de 4 de dezembro de 2020.",2020-12-08T01:26:00Z,camara,Ativa,PDL 526/2020,Meio Ambiente,Aguardando Despacho do Presidente da Câmara dos Deputados. Será apensado ao PDL 519/2020,"Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020"
4c8eea5dbb0232a3b28c1cfc4464ffc5,PDL,260,"Susta a aplicação do Decreto n° 9.784, de 07 de maio de 2019"", que ""Declara a revogação, para fins do disposto no art. 16 da Lei Complementar nº 95, de 26 de fevereiro de 1998, e no art. 9º do Decreto nº 9.759, de 11 de abril de 2019, de decretos normativos"".",2019-05-14T09:50:00Z,camara,Ativa,PDL 260/2019,Meio Ambiente,Apensado ao PDL 229/2019,"Decreto n° 9.784, de 07 de maio de 2019"
9c581eea6c5862113234baa0372bc44c,PDL,452,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, os efeitos da Resolução nº 499, de 6 de outubro, e da Resolução nº 500, de 21 de outubro, ambas de 2020, do Conselho Nacional do Meio Ambiente – CONAMA.",2020-10-21T00:00:00Z,senado,Ativa,PDL 452/2020,Meio Ambiente,21/10/2020 - Secretaria de Atas e Diários,"Resolução nº 499, de 6 de outubro, e da Resolução nº 500, de 21 de outubro, ambas de 2020, do Conselho Nacional do Meio Ambiente – CONAMA."
